Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
315,Greg Buckner,30,DAL,SG,76,11,18.1,1.6,3.9,.411,0.4,1.4,.311,1.2,2.6,.464,.465,0.4,0.4,.794,0.5,1.6,2.1,0.9,0.6,0.1,0.5,2.0,4.0,,buckngr01
316,Brian Scalabrine,28,BOS,PF,54,17,19.0,1.4,3.5,.403,0.8,2.0,.400,0.6,1.5,.407,.518,0.3,0.4,.783,0.4,1.5,1.9,1.1,0.4,0.3,0.8,2.4,4.0,,scalabr01
317,Dajuan Wagner,23,GSW,SG,1,0,7.0,1.0,1.0,1.000,1.0,1.0,1.000,0.0,0.0,,1.500,1.0,2.0,.500,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,,wagneda02
318,Robert Horry,36,SAS,PF,68,8,16.5,1.3,3.7,.359,0.7,2.2,.336,0.6,1.5,.392,.458,0.6,0.9,.594,1.1,2.3,3.4,1.1,0.7,0.6,0.6,1.5,3.9,,horryro01
319,Shawne Williams,20,IND,SG,46,3,12.1,1.6,3.5,.469,0.4,1.1,.365,1.2,2.3,.519,.528,0.2,0.4,.550,0.7,1.1,1.8,0.5,0.1,0.2,0.5,1.5,3.9,,willish03
320,Travis Diener,24,ORL,PG,26,0,11.1,1.3,3.1,.425,0.7,1.9,.360,0.6,1.2,.533,.538,0.5,0.6,.800,0.1,0.6,0.7,1.3,0.2,0.0,0.5,1.0,3.8,,dienetr01
321,Kris Humphries,21,TOR,PF,60,2,11.2,1.5,3.1,.470,0.0,0.0,,1.5,3.1,.470,.470,0.9,1.3,.671,1.3,1.8,3.1,0.3,0.2,0.4,0.5,1.6,3.8,,humphkr01
322,Kevin Ollie,34,PHI,PG,53,23,17.3,1.5,3.5,.433,0.0,0.0,.000,1.5,3.5,.438,.433,0.7,0.8,.822,0.2,1.2,1.4,2.5,0.4,0.0,0.9,1.4,3.8,,ollieke01
323,Luke Jackson,25,2TM,SF,13,2,10.6,1.5,3.3,.442,0.4,1.3,.294,1.1,2.0,.538,.500,0.4,0.7,.556,0.2,0.6,0.8,1.0,0.4,0.1,0.5,1.2,3.7,,jackslu02
323,Luke Jackson,25,LAC,SF,3,0,5.3,0.3,2.7,.125,0.3,1.3,.250,0.0,1.3,.000,.188,0.0,0.0,,0.0,0.3,0.3,1.3,0.0,0.0,0.3,1.0,1.0,,jackslu02
323,Luke Jackson,25,TOR,SF,10,2,12.2,1.8,3.5,.514,0.4,1.3,.308,1.4,2.2,.636,.571,0.5,0.9,.556,0.2,0.7,0.9,0.9,0.5,0.1,0.6,1.2,4.5,,jackslu02
324,Andray Blatche,20,WAS,PF,56,13,12.2,1.5,3.5,.437,0.1,0.5,.148,1.5,3.0,.482,.447,0.5,0.9,.612,1.4,2.0,3.4,0.7,0.3,0.6,0.9,1.7,3.7,,blatcan01
325,Jackie Butler,21,SAS,C,11,2,9.4,1.5,3.2,.457,0.0,0.0,,1.5,3.2,.457,.457,0.8,0.9,.900,0.5,1.5,2.0,0.5,0.2,0.0,0.9,1.5,3.7,,butleja01
326,Austin Croshere,31,DAL,PF,61,2,11.9,1.3,3.6,.351,0.4,1.5,.286,0.9,2.1,.397,.410,0.7,0.9,.865,0.5,2.5,3.0,0.7,0.2,0.1,0.5,1.1,3.7,,croshau01
327,Raef LaFrentz,30,POR,PF,27,9,13.0,1.4,3.8,.382,0.1,0.9,.087,1.4,2.9,.468,.392,0.7,1.0,.769,0.9,1.7,2.6,0.3,0.3,0.4,0.5,2.1,3.7,,lafrera01
328,Sergio Rodríguez,20,POR,PG,67,1,12.9,1.5,3.6,.423,0.4,1.3,.282,1.1,2.3,.500,.473,0.3,0.4,.808,0.3,1.1,1.4,3.3,0.5,0.0,1.1,1.1,3.7,,rodrise01
329,Jalen Rose,34,PHO,SF,29,0,8.5,1.3,3.0,.442,0.7,1.6,.447,0.6,1.3,.436,.564,0.4,0.4,.917,0.1,0.7,0.8,0.6,0.2,0.1,0.3,0.8,3.7,,roseja01
330,Michael Doleac,29,MIA,C,56,0,12.5,1.5,3.1,.469,0.0,0.0,.000,1.5,3.1,.471,.469,0.6,0.7,.878,0.8,2.0,2.8,0.4,0.3,0.3,0.5,1.7,3.6,,doleami01
331,Thabo Sefolosha,22,CHI,SG,71,4,12.2,1.5,3.6,.426,0.2,0.6,.357,1.3,3.0,.439,.455,0.3,0.6,.511,0.5,1.7,2.2,0.8,0.5,0.2,0.8,1.4,3.6,,sefolth01
332,Mike Wilks,27,SEA,PG,47,4,11.4,1.4,3.0,.468,0.1,0.3,.333,1.3,2.7,.484,.486,0.7,0.9,.786,0.3,0.8,1.1,1.7,0.3,0.1,0.7,1.1,3.6,,wilksmi01
333,DerMarr Johnson,26,DEN,SF,39,7,10.7,1.3,3.9,.325,0.5,2.3,.216,0.8,1.7,.470,.386,0.4,0.5,.762,0.3,1.2,1.5,0.4,0.4,0.3,0.7,1.0,3.5,,johnsde03
334,Bracey Wright,22,MIN,SG,19,0,10.0,1.3,3.2,.400,0.3,1.1,.300,0.9,2.1,.450,.450,0.7,0.9,.722,0.4,0.7,1.1,0.8,0.5,0.1,0.3,0.3,3.5,,wrighbr02
335,Chris Quinn,23,MIA,PG,42,1,9.7,1.1,3.1,.366,0.5,1.4,.351,0.7,1.8,.378,.443,0.6,0.9,.676,0.1,0.6,0.7,1.5,0.4,0.0,0.5,0.8,3.4,,quinnch01
336,Dan Dickau,28,POR,PG,50,3,8.9,1.1,3.0,.358,0.3,1.2,.262,0.8,1.8,.422,.411,0.8,1.1,.792,0.1,0.7,0.9,1.4,0.3,0.0,0.5,1.1,3.3,,dickada01
337,Solomon Jones,22,ATL,PF,58,8,11.5,1.1,2.2,.508,0.0,0.0,.000,1.1,2.2,.512,.508,1.0,1.3,.787,0.8,1.5,2.3,0.2,0.2,0.7,0.4,2.1,3.3,,jonesso01
338,John Lucas III,24,HOU,PG,47,0,8.1,1.3,3.3,.397,0.3,1.3,.254,1.0,2.1,.485,.446,0.3,0.4,.789,0.2,0.6,0.8,0.7,0.4,0.0,0.3,0.8,3.3,,lucasjo02
339,Ronnie Price,23,SAC,PG,58,1,9.7,1.2,3.0,.390,0.4,1.1,.323,0.8,1.8,.430,.451,0.6,0.9,.673,0.3,1.0,1.2,0.8,0.5,0.1,0.6,1.1,3.3,,pricero01
340,Shannon Brown,21,CLE,SG,23,5,8.8,1.2,3.2,.378,0.3,1.1,.280,0.9,2.1,.429,.426,0.4,0.6,.714,0.3,0.7,0.9,0.4,0.3,0.1,0.6,1.0,3.2,,brownsh01
341,Stephen Graham,24,POR,SG,14,1,11.8,1.2,2.9,.425,0.2,0.8,.273,1.0,2.1,.483,.463,0.6,0.6,.889,0.4,1.1,1.5,0.4,0.3,0.1,0.9,1.8,3.2,,grahast01
342,Mike Sweetney,24,CHI,C,48,0,8.0,1.2,2.8,.433,0.0,0.0,,1.2,2.8,.433,.433,0.8,1.4,.561,0.9,1.6,2.5,0.6,0.2,0.2,0.9,1.6,3.2,,sweetmi01
343,Josh Powell,24,2TM,PF,37,0,9.5,1.2,2.5,.462,0.0,0.0,,1.2,2.5,.462,.462,0.8,1.1,.714,0.6,1.7,2.4,0.6,0.1,0.3,0.8,1.6,3.1,,poweljo01
343,Josh Powell,24,IND,PF,7,0,9.1,0.3,2.1,.133,0.0,0.0,,0.3,2.1,.133,.133,1.1,1.7,.667,1.0,1.7,2.7,0.4,0.0,0.0,0.7,2.6,1.7,,poweljo01
343,Josh Powell,24,GSW,PF,30,0,9.6,1.4,2.6,.526,0.0,0.0,,1.4,2.6,.526,.526,0.7,1.0,.733,0.6,1.7,2.3,0.6,0.2,0.4,0.8,1.4,3.5,,poweljo01
344,Hilton Armstrong,22,NOK,C,56,5,11.3,1.2,2.2,.544,0.0,0.0,,1.2,2.2,.544,.544,0.7,1.2,.597,1.0,1.6,2.7,0.2,0.2,0.5,0.6,1.4,3.1,,armsthi01
345,Alan Henderson,34,PHI,PF,38,5,11.0,1.1,1.8,.642,0.0,0.0,,1.1,1.8,.642,.642,0.9,1.2,.702,1.3,1.6,2.8,0.3,0.2,0.3,0.3,1.6,3.1,,hendeal01
346,Dikembe Mutombo,40,HOU,C,75,33,17.2,1.1,2.0,.556,0.0,0.0,,1.1,2.0,.556,.556,0.8,1.2,.690,2.2,4.3,6.5,0.2,0.3,1.0,0.5,2.1,3.1,,mutomdi01
347,Ira Newble,32,CLE,SF,15,1,8.6,1.1,2.5,.432,0.5,1.0,.533,0.5,1.5,.364,.541,0.4,0.7,.600,0.9,1.1,2.0,0.1,0.4,0.0,0.2,1.1,3.1,,newblir01
348,Shammond Williams,31,LAL,PG,30,0,11.5,1.2,2.9,.407,0.7,1.7,.400,0.5,1.2,.417,.523,0.1,0.2,.667,0.4,1.0,1.3,1.0,0.4,0.0,0.4,0.7,3.1,,willish01
349,Melvin Ely,28,2TM,C,30,0,10.3,1.0,2.7,.363,0.0,0.0,,1.0,2.7,.363,.363,1.0,1.6,.660,0.5,1.3,1.8,0.6,0.2,0.3,0.9,1.7,3.0,,elyme01
349,Melvin Ely,28,CHA,PF,24,0,10.2,1.0,2.5,.383,0.0,0.0,,1.0,2.5,.383,.383,1.0,1.5,.686,0.5,1.1,1.6,0.6,0.1,0.3,1.0,1.6,2.9,,elyme01
349,Melvin Ely,28,SAS,C,6,0,10.8,1.0,3.3,.300,0.0,0.0,,1.0,3.3,.300,.300,1.2,2.0,.583,0.5,1.8,2.3,0.7,0.7,0.3,0.8,2.0,3.2,,elyme01
350,Anthony Carter,31,DEN,PG,2,0,18.5,1.5,4.0,.375,0.0,1.0,.000,1.5,3.0,.500,.375,0.0,0.0,,0.0,1.5,1.5,5.5,0.0,0.5,3.0,2.0,3.0,,cartean01
351,David Harrison,24,IND,C,24,2,7.9,1.3,2.4,.517,0.0,0.0,,1.3,2.4,.517,.517,0.5,0.9,.500,0.4,1.4,1.8,0.3,0.2,0.5,1.1,2.0,3.0,,harrida01
352,Royal Ivey,25,ATL,PG,53,18,10.2,1.2,2.7,.448,0.1,0.3,.313,1.1,2.4,.465,.465,0.5,0.7,.686,0.3,0.7,1.0,0.8,0.5,0.1,0.6,1.2,3.0,,iveyro01
353,Darrick Martin,35,TOR,PG,31,0,7.1,1.1,3.0,.351,0.4,1.2,.351,0.6,1.8,.351,.420,0.5,0.7,.714,0.1,0.3,0.4,1.4,0.1,0.0,0.4,0.7,3.0,,martida01
354,Stanislav Medvedenko,27,ATL,C,14,0,5.8,0.9,2.1,.414,0.1,0.1,.500,0.8,1.9,.407,.431,1.2,1.4,.850,0.3,0.7,1.0,0.1,0.0,0.1,0.4,1.1,3.0,,medvest01
355,Malik Rose,32,NYK,PF,65,2,12.5,1.1,2.9,.398,0.0,0.1,.250,1.1,2.7,.404,.403,0.6,0.8,.808,0.7,2.0,2.7,1.0,0.4,0.1,1.0,1.8,3.0,,rosema01
356,Jacque Vaughn,31,SAS,PG,64,4,11.9,1.1,2.6,.425,0.0,0.0,.500,1.1,2.6,.424,.428,0.8,1.0,.754,0.1,0.9,1.1,2.0,0.4,0.0,0.6,1.2,3.0,,vaughja01
357,Hassan Adams,22,NJN,SG,61,8,8.1,1.2,2.2,.556,0.0,0.0,.000,1.2,2.2,.560,.556,0.4,0.6,.667,0.6,0.7,1.3,0.2,0.3,0.1,0.4,0.8,2.9,,adamsha01
358,Maceo Baston,31,IND,PF,47,2,8.6,1.0,1.6,.645,0.1,0.1,.429,1.0,1.5,.667,.664,0.8,1.0,.787,0.4,1.1,1.6,0.3,0.3,0.4,0.7,1.4,2.9,,bastoma01
359,Daniel Ewing,23,LAC,PG,61,3,11.7,1.1,2.6,.404,0.2,0.7,.318,0.8,1.9,.436,.447,0.6,0.7,.778,0.1,1.0,1.2,1.5,0.5,0.1,0.8,1.0,2.9,,ewingda01
360,Danny Fortson,30,SEA,C,14,6,11.3,1.1,2.1,.500,0.0,0.1,.000,1.1,2.1,.517,.500,0.7,0.9,.769,0.9,2.1,3.1,0.1,0.1,0.0,1.1,2.7,2.9,,fortsda01
361,Wayne Simien,23,MIA,PF,8,0,11.6,1.1,2.9,.391,0.0,0.0,,1.1,2.9,.391,.391,0.6,0.9,.714,0.6,0.8,1.4,0.5,0.3,0.0,0.4,1.6,2.9,,simiewa01
362,Cedric Simmons,21,NOK,PF,43,4,12.4,1.3,3.1,.417,0.0,0.0,,1.3,3.1,.417,.417,0.4,0.8,.485,1.0,1.5,2.5,0.3,0.2,0.5,0.5,1.7,2.9,,simmoce01
363,Quincy Douby,22,SAC,PG,42,0,8.5,1.1,3.0,.381,0.3,1.2,.240,0.9,1.8,.474,.429,0.3,0.4,.733,0.3,0.6,0.9,0.4,0.4,0.1,0.4,0.5,2.8,,doubyqu01
364,Dijon Thompson,23,ATL,SF,6,0,8.3,1.0,2.5,.400,0.0,0.3,.000,1.0,2.2,.462,.400,0.8,1.0,.833,0.5,0.8,1.3,0.3,0.0,0.0,0.2,0.3,2.8,,thompdi01
365,Roger Mason,26,WAS,SG,62,0,7.9,1.0,2.9,.330,0.5,1.6,.324,0.4,1.2,.338,.422,0.2,0.3,.875,0.1,0.6,0.7,0.6,0.2,0.1,0.3,1.1,2.7,,masonro01
366,C.J. Miles,19,UTA,SG,37,13,10.1,1.1,3.1,.345,0.2,0.9,.219,0.9,2.3,.393,.375,0.4,0.6,.609,0.3,0.6,0.9,0.7,0.3,0.1,0.8,1.6,2.7,,milescj01
367,David Noel,22,MIL,PF,68,0,11.6,1.0,2.6,.367,0.3,0.8,.321,0.7,1.8,.387,.415,0.5,0.6,.860,0.6,1.2,1.8,1.0,0.4,0.1,0.6,1.1,2.7,,noelda01
368,Vassilis Spanoulis,24,HOU,SG,31,0,8.8,0.7,2.3,.319,0.2,0.9,.172,0.6,1.4,.419,.354,1.1,1.4,.810,0.2,0.5,0.7,0.9,0.2,0.0,0.9,1.1,2.7,,spanova01
369,Donell Taylor,24,WAS,SG,47,1,7.9,1.2,3.0,.400,0.1,0.4,.176,1.1,2.6,.431,.411,0.2,0.4,.524,0.3,0.8,1.1,1.0,0.4,0.1,0.5,0.7,2.7,,taylodo01
370,Rafael Araújo,26,UTA,C,28,0,8.9,1.0,2.3,.415,0.0,0.0,,1.0,2.3,.415,.415,0.6,1.0,.621,0.8,1.6,2.4,0.4,0.2,0.1,0.6,1.4,2.6,,araujra01
371,Pat Burke,33,PHO,C,23,0,7.1,1.0,2.8,.354,0.3,1.0,.273,0.7,1.9,.395,.400,0.3,0.6,.615,0.5,1.5,2.0,0.2,0.1,0.1,0.3,0.8,2.6,,burkepa01
372,Othella Harrington,33,CHA,PF,26,0,8.5,1.0,2.2,.446,0.0,0.0,,1.0,2.2,.446,.446,0.7,0.8,.773,0.5,1.0,1.5,0.2,0.0,0.0,0.6,1.9,2.6,,harriot01
373,Justin Reed,25,MIN,PF,41,3,7.8,1.0,2.6,.374,0.0,0.0,,1.0,2.6,.374,.374,0.6,0.7,.867,0.4,0.8,1.1,0.4,0.1,0.1,0.5,1.1,2.6,,reedju01
374,Eric Williams,34,2TM,SF,21,0,5.8,0.9,2.2,.404,0.4,0.9,.421,0.5,1.3,.393,.489,0.4,0.7,.571,0.1,0.7,0.8,0.3,0.1,0.0,0.3,0.6,2.6,,willier01
374,Eric Williams,34,SAS,SF,16,0,5.5,0.9,2.1,.441,0.5,1.1,.471,0.4,1.1,.412,.559,0.3,0.4,.571,0.1,0.8,0.9,0.4,0.1,0.0,0.3,0.4,2.6,,willier01
374,Eric Williams,34,CHA,SF,5,0,6.6,0.8,2.6,.308,0.0,0.4,.000,0.8,2.2,.364,.308,0.8,1.4,.571,0.4,0.2,0.6,0.2,0.2,0.0,0.4,1.2,2.4,,willier01
375,Lorenzen Wright,31,ATL,C,67,31,15.4,1.2,2.7,.448,0.0,0.0,,1.2,2.7,.448,.448,0.1,0.5,.281,1.3,2.0,3.2,0.6,0.4,0.4,0.6,3.0,2.6,,wrighlo02
376,Jarron Collins,28,UTA,C,82,9,11.1,0.9,2.1,.441,0.0,0.0,,0.9,2.1,.441,.441,0.7,1.0,.651,0.9,1.2,2.1,0.7,0.2,0.1,0.5,1.8,2.5,,collija03
377,Adrian Griffin,32,CHI,SF,54,1,10.8,1.1,2.4,.473,0.0,0.1,.000,1.1,2.3,.496,.473,0.3,0.4,.789,0.7,1.3,2.0,1.1,0.6,0.1,0.7,1.4,2.5,,griffad01
378,Bobby Jones,23,PHI,SF,44,5,7.6,1.0,2.1,.462,0.0,0.2,.111,1.0,1.9,.500,.468,0.5,0.9,.561,0.5,0.8,1.3,0.4,0.3,0.0,0.4,1.3,2.5,,jonesbo02
379,Rawle Marshall,24,IND,SG,40,2,9.0,0.8,2.2,.360,0.1,0.5,.222,0.7,1.8,.394,.382,0.8,1.1,.689,0.2,0.5,0.7,0.3,0.3,0.1,0.5,0.6,2.5,,marshra01
380,Eric Piatkowski,36,PHO,SG,11,0,6.6,0.8,2.3,.360,0.6,1.6,.389,0.2,0.6,.286,.500,0.2,0.2,1.000,0.2,0.6,0.8,0.4,0.0,0.1,0.5,0.5,2.5,,piatker01
381,Theo Ratliff,33,BOS,C,2,2,22.0,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,1.5,2.0,.750,1.0,2.5,3.5,0.0,0.5,1.5,0.5,3.0,2.5,,ratlith01
382,J.J. Barea,22,DAL,PG,33,1,5.8,0.8,2.4,.359,0.2,0.6,.286,0.7,1.7,.386,.397,0.5,0.7,.667,0.2,0.5,0.8,0.7,0.0,0.0,0.4,0.6,2.4,,bareajo01
383,Andre Brown,25,SEA,PF,38,0,7.1,1.1,1.9,.568,0.0,0.0,.000,1.1,1.9,.575,.568,0.2,0.4,.600,0.7,1.3,1.9,0.1,0.2,0.1,0.8,0.7,2.4,,brownan01
384,Ryan Hollins,22,CHA,C,27,0,6.9,0.7,1.3,.556,0.0,0.0,,0.7,1.3,.556,.556,0.9,1.5,.600,0.4,0.7,1.1,0.0,0.1,0.3,0.6,1.5,2.4,,holliry01
385,Pops Mensah-Bonsu,23,DAL,PF,12,0,5.9,0.9,1.4,.647,0.0,0.0,,0.9,1.4,.647,.647,0.6,1.5,.389,0.8,1.0,1.8,0.0,0.1,0.0,0.8,0.7,2.4,,mensapo01
386,Kevin Willis,44,DAL,PF,5,0,8.6,1.0,2.6,.385,0.0,0.0,,1.0,2.6,.385,.385,0.4,0.4,1.000,0.4,1.2,1.6,0.2,0.4,0.2,0.4,2.2,2.4,,willike02
387,Earl Barron,25,MIA,C,28,0,7.3,0.9,3.0,.289,0.0,0.0,.000,0.9,2.9,.293,.289,0.6,0.6,.944,0.7,0.8,1.5,0.2,0.2,0.1,0.4,0.8,2.3,,barroea01
388,DeSagana Diop,25,DAL,C,81,9,18.3,0.9,1.9,.470,0.0,0.0,.000,0.9,1.9,.473,.470,0.6,1.1,.558,2.0,3.4,5.4,0.4,0.5,1.4,0.8,3.0,2.3,,diopde01
389,Jake Tsakalidis,27,2TM,C,36,7,10.8,0.8,2.0,.403,0.0,0.0,,0.8,2.0,.403,.403,0.7,1.1,.667,1.2,1.7,2.9,0.1,0.2,0.3,0.7,1.4,2.3,,tsakaja01
389,Jake Tsakalidis,27,MEM,C,23,7,11.2,0.9,2.2,.400,0.0,0.0,,0.9,2.2,.400,.400,0.6,1.0,.583,1.0,1.7,2.8,0.1,0.3,0.5,0.9,1.5,2.3,,tsakaja01
389,Jake Tsakalidis,27,HOU,C,13,0,10.2,0.7,1.7,.409,0.0,0.0,,0.7,1.7,.409,.409,0.9,1.2,.800,1.4,1.7,3.1,0.2,0.1,0.1,0.2,1.3,2.3,,tsakaja01
390,Maurice Ager,22,DAL,SG,32,1,6.7,0.7,2.2,.314,0.2,0.5,.333,0.5,1.7,.309,.350,0.6,1.0,.606,0.0,0.6,0.7,0.2,0.1,0.1,0.5,0.8,2.2,,agerma01
391,Adonal Foyle,31,GSW,C,48,6,9.9,1.0,1.8,.565,0.0,0.0,,1.0,1.8,.565,.565,0.2,0.5,.440,1.1,1.6,2.6,0.4,0.2,1.0,0.5,1.3,2.2,,foylead01
392,Pat Garrity,30,ORL,PF,33,0,8.4,0.7,2.1,.314,0.3,1.0,.344,0.3,1.2,.289,.393,0.5,0.5,.889,0.4,0.9,1.3,0.4,0.2,0.0,0.4,1.1,2.2,,garripa01
393,Jumaine Jones,27,PHO,SF,18,0,7.7,0.8,2.8,.275,0.6,1.8,.313,0.2,1.1,.211,.373,0.1,0.1,1.000,0.3,0.9,1.3,0.1,0.3,0.1,0.4,1.1,2.2,,jonesju01
394,Viktor Khryapa,24,CHI,PF,33,0,7.0,0.8,2.1,.386,0.0,0.2,.000,0.8,1.9,.422,.386,0.6,0.8,.731,0.6,1.1,1.7,0.6,0.3,0.0,0.5,1.6,2.2,,khryavi01
395,Aaron McKie,34,LAL,SF,10,0,13.1,1.1,1.7,.647,0.0,0.0,,1.1,1.7,.647,.647,0.0,0.0,,0.1,1.7,1.8,1.3,0.4,0.0,0.8,1.4,2.2,,mckieaa01
396,Jason Collins,28,NJN,PF,80,78,23.1,0.7,1.9,.364,0.0,0.0,.000,0.7,1.9,.369,.364,0.7,1.6,.465,1.1,2.8,4.0,0.6,0.5,0.5,0.9,3.4,2.1,,collija04
397,Matt Freije,25,ATL,PF,19,0,7.7,0.8,2.8,.296,0.2,1.2,.136,0.7,1.7,.406,.324,0.3,0.3,.833,0.4,0.8,1.3,0.4,0.2,0.1,0.2,0.7,2.1,,freijma01
398,David Wesley,36,CLE,SG,35,5,10.1,0.6,2.1,.293,0.3,1.1,.237,0.4,1.1,.351,.353,0.6,0.8,.714,0.1,0.9,1.0,1.1,0.3,0.1,0.5,0.9,2.1,,wesleda01
399,Bernard Robinson,26,2TM,SG,31,0,9.0,0.6,2.0,.306,0.0,0.1,.000,0.6,1.9,.317,.306,0.7,0.9,.852,0.3,1.2,1.5,0.6,0.5,0.1,0.5,1.0,2.0,,robinbe01
399,Bernard Robinson,26,CHA,SG,21,0,11.5,0.8,2.6,.296,0.0,0.1,.000,0.8,2.5,.308,.296,0.9,1.0,.864,0.4,1.6,2.0,0.8,0.6,0.0,0.8,1.3,2.4,,robinbe01
399,Bernard Robinson,26,NJN,SF,10,0,3.7,0.3,0.8,.375,0.0,0.0,,0.3,0.8,.375,.375,0.4,0.5,.800,0.1,0.5,0.6,0.2,0.4,0.1,0.0,0.4,1.0,,robinbe01
400,Brandon Bass,21,NOK,PF,21,3,7.7,0.7,2.1,.341,0.0,0.0,.000,0.7,2.0,.349,.341,0.6,0.8,.750,0.6,1.4,2.0,0.1,0.1,0.1,0.5,0.8,2.0,,bassbr01
401,Sean Marks,31,PHO,PF,3,0,5.7,0.7,2.0,.333,0.0,0.3,.000,0.7,1.7,.400,.333,0.7,0.7,1.000,0.0,1.0,1.0,0.0,0.0,0.3,0.0,1.3,2.0,,marksse01
402,Bo Outlaw,35,ORL,PF,41,0,11.2,0.8,1.2,.667,0.0,0.0,,0.8,1.2,.667,.667,0.3,0.5,.591,1.1,1.4,2.6,0.4,0.4,0.1,0.5,1.4,2.0,,outlabo01
403,Joel Przybilla,27,POR,C,43,43,16.3,0.9,1.8,.474,0.0,0.0,,0.9,1.8,.474,.474,0.2,0.6,.370,1.4,2.5,3.9,0.3,0.2,1.6,0.9,2.9,2.0,,przybjo01
404,Maurice Taylor,30,SAC,PF,12,2,8.6,0.7,2.3,.286,0.0,0.0,,0.7,2.3,.286,.286,0.7,1.1,.615,0.8,1.5,2.3,0.4,0.3,0.1,0.5,1.3,2.0,,tayloma01
405,Aaron Williams,35,LAC,PF,38,7,9.8,0.8,1.4,.547,0.0,0.0,.000,0.8,1.4,.558,.547,0.5,0.6,.818,0.7,1.5,2.2,0.2,0.2,0.4,0.5,1.5,2.0,,williaa01
406,Dee Brown,22,UTA,PG,49,0,9.2,0.7,2.0,.327,0.1,0.6,.214,0.5,1.4,.371,.357,0.5,0.8,.649,0.2,0.7,0.8,1.7,0.4,0.1,0.6,1.0,1.9,,brownde03
407,Doug Christie,36,LAC,SG,7,0,11.7,0.7,2.4,.294,0.1,0.9,.167,0.6,1.6,.364,.324,0.3,0.4,.667,0.4,1.1,1.6,1.1,0.4,0.1,0.7,1.6,1.9,,chrisdo01
408,Jerome James,31,NYK,C,41,11,6.7,0.8,1.9,.418,0.0,0.0,,0.8,1.9,.418,.418,0.2,0.4,.556,0.5,1.1,1.6,0.1,0.1,0.4,0.6,1.8,1.9,,jamesje01
409,Patrick O'Bryant,20,GSW,C,16,0,7.4,0.6,2.0,.313,0.0,0.0,,0.6,2.0,.313,.313,0.7,1.1,.647,0.4,0.9,1.3,0.6,0.4,0.5,0.5,1.6,1.9,,obryapa01
410,Mouhamed Sene,20,SEA,C,28,3,6.0,0.6,1.8,.367,0.0,0.0,,0.6,1.8,.367,.367,0.6,1.0,.586,0.6,1.0,1.6,0.0,0.1,0.4,0.4,1.2,1.9,,senesa01
411,Uroš Slokar,23,TOR,C,20,0,3.6,0.7,1.3,.538,0.1,0.1,.500,0.7,1.2,.542,.558,0.5,0.7,.692,0.4,0.4,0.7,0.1,0.1,0.1,0.5,0.6,1.9,,slokaur01
412,Will Blalock,23,DET,PG,14,0,11.9,0.6,2.1,.300,0.1,0.4,.200,0.6,1.8,.320,.317,0.4,0.4,1.000,0.4,0.6,1.1,1.2,0.4,0.0,0.9,0.6,1.8,,blalowi01
413,Dale Davis,37,DET,C,46,6,10.1,0.7,1.6,.446,0.0,0.0,,0.7,1.6,.446,.446,0.4,0.6,.654,1.3,1.7,3.0,0.3,0.2,0.7,0.3,1.3,1.8,,davisda01
414,P.J. Tucker,21,TOR,SF,17,0,4.9,0.6,1.3,.500,0.0,0.0,,0.6,1.3,.500,.500,0.5,0.8,.571,0.6,0.7,1.4,0.2,0.1,0.0,0.4,0.7,1.8,,tuckepj01
415,Julius Hodge,23,2TM,SG,9,1,7.2,0.7,1.3,.500,0.0,0.0,,0.7,1.3,.500,.500,0.3,0.4,.750,0.2,0.7,0.9,1.3,0.4,0.0,0.3,0.7,1.7,,hodgeju01
415,Julius Hodge,23,DEN,SG,4,1,9.3,0.5,1.3,.400,0.0,0.0,,0.5,1.3,.400,.400,0.5,0.5,1.000,0.3,0.5,0.8,2.5,0.8,0.0,0.3,0.8,1.5,,hodgeju01
415,Julius Hodge,23,MIL,SG,5,0,5.6,0.8,1.4,.571,0.0,0.0,,0.8,1.4,.571,.571,0.2,0.4,.500,0.2,0.8,1.0,0.4,0.2,0.0,0.4,0.6,1.8,,hodgeju01
416,Damir Markota,21,MIL,PF,30,0,5.7,0.6,1.7,.365,0.2,0.5,.375,0.4,1.2,.361,.423,0.2,0.4,.636,0.4,0.7,1.0,0.2,0.1,0.0,0.5,0.7,1.7,,markoda01
417,Michael Olowokandi,31,BOS,C,24,0,9.8,0.8,1.9,.413,0.0,0.0,,0.8,1.9,.413,.413,0.1,0.1,.667,0.6,1.4,2.0,0.2,0.3,0.5,0.7,2.0,1.7,,olowomi01
418,Luke Schenscher,24,POR,C,11,0,10.7,0.6,2.1,.304,0.0,0.0,,0.6,2.1,.304,.304,0.5,0.6,.714,0.9,1.4,2.3,0.1,0.2,0.4,0.4,2.3,1.7,,schenlu01
419,Marcus Vinicius,22,NOK,SF,13,0,7.9,0.5,1.2,.467,0.2,0.5,.429,0.3,0.6,.500,.567,0.4,0.5,.714,0.2,0.7,0.8,0.4,0.2,0.1,0.5,0.8,1.7,,vincima01
