Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
390,Reggie Bullock,24,DET,SF,37,0,11.6,1.2,2.6,.439,0.6,1.4,.415,0.6,1.2,.467,.551,0.4,0.4,.933,0.4,1.5,1.8,0.7,0.3,0.1,0.2,0.8,3.3,,bullore01
391,Mike Muscala,24,ATL,C,60,0,9.4,1.3,2.5,.500,0.2,0.7,.308,1.1,1.9,.566,.539,0.5,0.7,.795,0.6,1.3,2.0,0.6,0.2,0.5,0.5,1.2,3.3,,muscami01
392,Kevin Garnett,39,MIN,PF,38,38,14.6,1.4,3.0,.470,0.0,0.0,.000,1.4,3.0,.474,.470,0.4,0.6,.667,0.4,3.6,3.9,1.6,0.7,0.3,0.4,1.8,3.2,,garneke01
393,Jason Thompson,29,2TM,C,47,7,10.0,1.1,2.3,.481,0.1,0.3,.333,1.0,2.0,.505,.505,0.8,1.1,.704,0.7,2.2,2.9,0.6,0.3,0.4,0.3,1.7,3.1,,thompja02
393,Jason Thompson,29,GSW,C,28,1,6.4,0.7,1.5,.476,0.0,0.0,,0.7,1.5,.476,.476,0.7,1.1,.625,0.4,1.6,1.9,0.7,0.1,0.3,0.3,1.4,2.1,,thompja02
393,Jason Thompson,29,TOR,C,19,6,15.4,1.7,3.5,.485,0.3,0.8,.333,1.4,2.7,.529,.523,0.9,1.2,.818,1.2,3.1,4.2,0.5,0.4,0.6,0.4,2.1,4.6,,thompja02
394,Luc Mbah a Moute,29,LAC,PF,75,61,17.0,1.3,2.8,.454,0.2,0.5,.325,1.1,2.2,.485,.486,0.4,0.8,.526,0.8,1.5,2.3,0.4,0.6,0.3,0.5,1.3,3.1,,mbahalu01
395,Rashad Vaughn,19,MIL,SG,70,6,14.3,1.2,3.8,.305,0.6,2.1,.293,0.5,1.7,.319,.385,0.2,0.2,.800,0.2,1.1,1.3,0.6,0.4,0.2,0.4,1.0,3.1,,vaughra01
396,Kirk Hinrich,35,2TM,PG,46,7,13.7,1.1,2.8,.380,0.5,1.3,.387,0.5,1.5,.373,.473,0.3,0.3,.938,0.2,1.3,1.5,1.6,0.3,0.0,0.7,1.4,3.0,,hinriki01
396,Kirk Hinrich,35,CHI,PG,35,7,15.9,1.3,3.4,.398,0.7,1.6,.411,0.7,1.8,.387,.496,0.4,0.5,.938,0.2,1.5,1.7,1.7,0.4,0.0,0.8,1.8,3.8,,hinriki01
396,Kirk Hinrich,35,ATL,PG,11,0,6.9,0.2,1.0,.182,0.1,0.5,.167,0.1,0.5,.200,.227,0.0,0.0,,0.1,1.0,1.1,1.3,0.2,0.1,0.3,0.1,0.5,,hinriki01
397,Thanasis Antetokounmpo,23,NYK,SF,2,0,3.0,1.5,2.0,.750,0.0,0.5,.000,1.5,1.5,1.000,.750,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.0,1.0,3.0,,antetth01
398,Johnny O'Bryant,22,MIL,PF,66,4,13.0,1.3,3.2,.411,0.0,0.0,1.000,1.3,3.2,.409,.414,0.4,0.6,.675,1.0,1.7,2.7,0.5,0.3,0.1,0.5,1.5,3.0,,obryajo01
399,C.J. Wilcox,25,LAC,SG,23,0,7.3,1.1,2.9,.394,0.4,1.0,.391,0.7,1.9,.395,.462,0.4,0.5,.750,0.0,0.5,0.5,0.4,0.4,0.1,0.1,0.7,3.0,,wilcocj01
400,Chris Johnson,25,UTA,SF,70,2,12.2,1.0,2.8,.371,0.4,1.4,.273,0.6,1.4,.474,.441,0.5,0.6,.810,0.4,1.5,1.9,0.6,0.5,0.3,0.6,1.4,2.9,,johnsch04
401,James Michael McAdoo,23,GSW,PF,41,1,6.4,1.1,2.0,.536,0.0,0.0,.500,1.1,2.0,.537,.542,0.6,1.2,.531,0.7,0.7,1.4,0.4,0.2,0.2,0.4,1.0,2.9,,mcadoja01
402,Tayshaun Prince,35,MIN,SF,77,44,19.0,1.3,3.0,.445,0.1,0.3,.174,1.3,2.7,.476,.454,0.2,0.2,.684,0.4,1.5,1.9,0.9,0.5,0.2,0.4,0.8,2.9,,princta01
403,Alan Williams,23,PHO,PF,10,0,6.8,1.0,2.4,.417,0.0,0.0,,1.0,2.4,.417,.417,0.9,1.4,.643,1.4,2.4,3.8,0.5,0.4,0.5,0.6,1.5,2.9,,willial03
404,Alex Stepheson,28,2TM,PF,8,0,9.1,1.1,3.4,.333,0.0,0.0,,1.1,3.4,.333,.333,0.5,1.5,.333,2.4,1.1,3.5,0.3,0.1,0.6,0.0,1.5,2.8,,stephal01
404,Alex Stepheson,28,LAC,PF,4,0,3.0,0.3,0.3,1.000,0.0,0.0,,0.3,0.3,1.000,1.000,0.0,0.5,.000,0.3,0.3,0.5,0.0,0.0,0.5,0.0,1.0,0.5,,stephal01
404,Alex Stepheson,28,MEM,PF,4,0,15.3,2.0,6.5,.308,0.0,0.0,,2.0,6.5,.308,.308,1.0,2.5,.400,4.5,2.0,6.5,0.5,0.3,0.8,0.0,2.0,5.0,,stephal01
405,Andrew Goudelock,27,HOU,PG,8,0,6.3,1.1,2.5,.450,0.1,1.1,.111,1.0,1.4,.727,.475,0.4,0.5,.750,0.1,0.1,0.3,0.5,0.8,0.3,0.9,0.5,2.8,,goudean01
406,Josh Huestis,24,OKC,PF,5,0,11.0,1.0,2.4,.417,0.8,1.2,.667,0.2,1.2,.167,.583,0.0,0.8,.000,0.4,1.6,2.0,0.0,0.2,0.4,0.6,0.6,2.8,,huestjo01
407,Cory Jefferson,25,PHO,PF,8,0,6.3,1.1,2.8,.409,0.0,0.1,.000,1.1,2.6,.429,.409,0.5,0.8,.667,0.8,1.3,2.0,0.0,0.0,0.1,0.0,1.0,2.8,,jeffeco01
408,Chris Kaman,33,POR,C,16,2,7.0,1.3,2.7,.465,0.1,0.3,.250,1.2,2.4,.487,.477,0.2,0.2,1.000,0.4,1.1,1.5,0.7,0.1,0.1,0.5,0.9,2.8,,kamanch01
409,Jared Cunningham,24,2TM,SG,44,3,9.3,0.8,2.4,.343,0.3,0.9,.308,0.5,1.5,.364,.400,0.8,1.3,.655,0.1,0.8,0.9,0.5,0.3,0.0,0.5,0.9,2.7,,cunnija01
409,Jared Cunningham,24,CLE,SG,40,3,8.9,0.8,2.3,.352,0.3,0.8,.313,0.6,1.5,.373,.407,0.8,1.2,.625,0.1,0.7,0.7,0.5,0.3,0.1,0.5,0.9,2.6,,cunnija01
409,Jared Cunningham,24,MIL,SG,4,0,13.8,1.0,3.5,.286,0.5,1.8,.286,0.5,1.8,.286,.357,1.5,1.8,.857,0.0,2.3,2.3,0.3,0.5,0.0,0.8,1.0,4.0,,cunnija01
410,Rasual Butler,36,SAS,SF,46,0,9.4,1.1,2.3,.471,0.3,1.1,.306,0.7,1.2,.618,.543,0.2,0.3,.688,0.1,1.2,1.2,0.5,0.3,0.5,0.2,0.2,2.7,,butlera01
411,Drew Gooden,34,WAS,PF,30,0,10.2,1.1,3.4,.320,0.2,1.4,.171,0.9,2.1,.419,.354,0.3,0.5,.643,0.9,1.9,2.8,0.4,0.3,0.4,0.4,1.3,2.7,,goodedr01
412,R.J. Hunter,22,BOS,SG,36,0,8.8,1.0,2.7,.367,0.5,1.8,.302,0.5,1.0,.486,.464,0.2,0.2,.857,0.1,1.0,1.0,0.4,0.4,0.1,0.3,0.8,2.7,,hunterj01
413,Justin Harper,26,DET,PF,5,0,7.0,0.8,2.0,.400,0.8,1.8,.444,0.0,0.2,.000,.600,0.2,0.4,.500,0.0,0.2,0.2,0.0,0.2,0.0,0.4,0.6,2.6,,harpeju01
414,Kostas Papanikolaou,25,DEN,SF,26,6,11.3,0.9,2.5,.364,0.4,1.2,.313,0.5,1.3,.412,.439,0.3,0.5,.643,0.3,1.2,1.5,0.6,0.5,0.2,0.8,0.9,2.6,,papanko01
415,Anderson Varejão,33,2TM,C,53,0,9.4,1.0,2.3,.427,0.0,0.0,.000,1.0,2.3,.431,.427,0.6,0.9,.640,0.7,2.0,2.7,0.7,0.3,0.2,0.4,1.3,2.6,,varejan01
415,Anderson Varejão,33,CLE,C,31,0,10.0,1.0,2.5,.421,0.0,0.0,.000,1.0,2.4,.427,.421,0.5,0.7,.762,0.8,2.2,2.9,0.6,0.4,0.2,0.5,1.1,2.6,,varejan01
415,Anderson Varejão,33,GSW,C,22,0,8.5,1.0,2.2,.438,0.0,0.0,,1.0,2.2,.438,.438,0.7,1.3,.552,0.6,1.7,2.3,0.7,0.2,0.2,0.3,1.6,2.6,,varejan01
416,Matt Bonner,35,SAS,C,30,2,6.9,1.0,1.9,.509,0.5,1.1,.441,0.5,0.8,.609,.640,0.1,0.1,.750,0.1,0.8,0.9,0.3,0.2,0.0,0.1,0.5,2.5,,bonnema01
417,Lorenzo Brown,25,PHO,PG,8,0,7.6,1.0,3.1,.320,0.1,1.0,.125,0.9,2.1,.412,.340,0.4,0.5,.750,0.0,0.9,0.9,1.4,0.4,0.1,1.1,0.5,2.5,,brownlo01
418,Adreian Payne,24,MIN,PF,52,2,9.3,1.0,2.8,.366,0.2,0.6,.281,0.8,2.2,.389,.397,0.3,0.5,.654,0.4,1.8,2.1,0.6,0.3,0.2,0.7,1.5,2.5,,paynead01
419,Kendrick Perkins,31,NOP,C,37,5,14.6,1.1,2.0,.533,0.0,0.0,,1.1,2.0,.533,.533,0.3,0.7,.440,0.7,2.8,3.5,0.8,0.3,0.3,1.1,1.7,2.5,,perkike01
420,Pablo Prigioni,38,LAC,PG,59,3,13.9,0.9,2.5,.374,0.5,1.6,.295,0.5,0.9,.519,.469,0.1,0.1,.875,0.6,1.3,1.9,2.2,0.9,0.0,0.8,1.4,2.5,,prigipa01
421,Sonny Weems,29,2TM,SF,43,0,11.6,1.0,2.6,.382,0.3,1.0,.366,0.6,1.6,.391,.450,0.2,0.3,.533,0.2,1.1,1.2,1.1,0.2,0.0,1.0,1.1,2.5,,weemsso01
421,Sonny Weems,29,PHO,SG,36,0,11.7,1.0,2.5,.393,0.4,0.9,.406,0.6,1.6,.386,.466,0.2,0.4,.538,0.2,1.0,1.1,1.3,0.3,0.0,1.0,1.1,2.5,,weemsso01
421,Sonny Weems,29,PHI,SF,7,0,11.1,1.0,3.0,.333,0.3,1.3,.222,0.7,1.7,.417,.381,0.1,0.3,.500,0.1,1.6,1.7,0.3,0.0,0.0,0.6,1.0,2.4,,weemsso01
422,Jarell Eddie,24,WAS,SF,26,0,5.7,0.8,2.5,.308,0.6,1.8,.319,0.2,0.7,.278,.423,0.3,0.3,1.000,0.1,0.8,0.9,0.2,0.2,0.0,0.0,0.2,2.4,,eddieja01
423,Jeremy Evans,28,DAL,SF,30,2,8.4,0.9,1.6,.542,0.1,0.5,.250,0.7,1.1,.688,.583,0.5,0.7,.714,0.4,1.4,1.8,0.1,0.2,0.3,0.2,0.6,2.4,,evansje01
424,Tyler Hansbrough,30,CHO,PF,44,0,7.8,0.7,1.6,.451,0.0,0.1,.667,0.7,1.5,.441,.465,0.9,1.5,.585,0.9,1.1,2.0,0.2,0.3,0.2,0.3,1.3,2.4,,hansbty01
425,Sergey Karasev,22,BRK,SF,40,5,10.0,0.8,1.9,.405,0.3,0.9,.297,0.5,0.9,.514,.480,0.7,0.7,.929,0.2,1.3,1.5,0.9,0.2,0.1,0.6,0.7,2.4,,karasse01
426,K.J. McDaniels,22,HOU,SF,37,1,6.4,0.8,1.9,.403,0.2,0.7,.280,0.6,1.3,.468,.451,0.6,0.8,.800,0.4,0.7,1.1,0.3,0.2,0.2,0.5,0.8,2.4,,mcdankj01
427,Steve Novak,32,2TM,PF,10,0,4.4,0.8,1.8,.444,0.7,1.5,.467,0.1,0.3,.333,.639,0.1,0.1,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.1,0.3,2.4,,novakst01
427,Steve Novak,32,OKC,PF,7,0,3.4,0.9,1.7,.500,0.7,1.3,.556,0.1,0.4,.333,.708,0.0,0.0,,0.0,0.6,0.6,0.0,0.0,0.0,0.1,0.1,2.4,,novakst01
427,Steve Novak,32,MIL,PF,3,0,6.7,0.7,2.0,.333,0.7,2.0,.333,0.0,0.0,,.500,0.3,0.3,1.000,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.7,2.3,,novakst01
428,Lamar Patterson,24,ATL,SG,35,0,11.3,0.8,2.3,.350,0.3,1.4,.245,0.5,0.9,.516,.425,0.5,0.6,.727,0.1,1.3,1.4,1.1,0.3,0.1,0.7,1.3,2.4,,pattela01
429,Greg Smith,25,MIN,PF,18,0,10.7,1.0,1.8,.563,0.0,0.0,,1.0,1.8,.563,.563,0.4,0.9,.412,0.7,1.7,2.3,0.3,0.2,0.1,0.4,1.6,2.4,,smithgr02
430,Damjan Rudež,29,MIN,SF,33,0,8.4,0.8,1.9,.403,0.5,1.5,.340,0.2,0.4,.667,.540,0.2,0.2,1.000,0.2,0.5,0.6,0.3,0.1,0.0,0.4,1.0,2.3,,rudezda01
431,Edy Tavares,23,ATL,C,11,0,6.6,1.0,1.7,.579,0.0,0.0,,1.0,1.7,.579,.579,0.3,0.7,.375,0.6,1.3,1.9,0.3,0.1,0.5,0.5,0.7,2.3,,tavarwa01
432,Lucas Nogueira,23,TOR,C,29,1,7.8,1.0,1.5,.636,0.0,0.1,.333,0.9,1.4,.659,.648,0.3,0.5,.533,0.6,1.0,1.6,0.2,0.4,0.4,0.4,1.0,2.2,,noguelu01
433,DeJuan Blair,26,WAS,C,29,0,7.5,1.0,2.3,.412,0.0,0.0,.000,1.0,2.3,.418,.412,0.2,0.4,.385,0.7,1.3,2.0,0.4,0.3,0.1,0.5,1.8,2.1,,blairde01
434,Nick Collison,35,OKC,PF,59,4,11.8,0.8,1.8,.459,0.0,0.0,.000,0.8,1.8,.467,.459,0.4,0.6,.697,1.2,1.7,2.9,0.9,0.3,0.3,0.8,1.8,2.1,,collini01
435,Chris Copeland,31,MIL,PF,24,1,6.5,0.7,2.1,.333,0.4,1.5,.278,0.3,0.6,.467,.431,0.3,0.3,.857,0.0,0.4,0.4,0.5,0.1,0.0,0.3,0.7,2.1,,copelch01
436,Devyn Marble,23,ORL,SG,28,0,8.9,0.8,2.5,.296,0.3,1.1,.250,0.5,1.4,.333,.352,0.4,0.9,.417,0.2,1.1,1.4,0.4,0.5,0.0,0.3,0.9,2.1,,marblde01
437,Coty Clarke,23,BOS,SF,3,0,2.0,0.7,1.3,.500,0.7,0.7,1.000,0.0,0.7,.000,.750,0.0,0.0,,0.0,0.3,0.3,0.0,0.0,0.0,0.3,0.0,2.0,,clarkco01
438,Chuck Hayes,32,HOU,C,2,0,12.0,0.5,1.0,.500,0.0,0.0,,0.5,1.0,.500,.500,1.0,1.0,1.000,0.0,4.0,4.0,1.0,0.0,0.0,1.5,3.0,2.0,,hayesch01
439,Tibor Pleiß,26,UTA,C,12,0,6.8,0.9,2.1,.440,0.0,0.2,.000,0.9,1.9,.478,.440,0.2,0.2,1.000,0.5,0.8,1.3,0.2,0.1,0.2,0.7,1.6,2.0,,pleisti01
440,Cameron Bairstow,25,CHI,C,18,2,5.7,0.7,2.2,.325,0.1,0.3,.200,0.7,1.9,.343,.338,0.4,0.4,.875,0.2,1.3,1.6,0.3,0.1,0.2,0.2,1.1,1.9,,bairsca01
441,Lou Amundson,33,NYK,PF,29,0,7.0,0.7,1.8,.358,0.0,0.0,,0.7,1.8,.358,.358,0.5,0.9,.519,0.8,0.9,1.7,0.4,0.2,0.2,0.5,1.5,1.8,,amundlo01
442,Jeff Ayres,28,LAC,C,17,0,6.3,0.7,1.4,.522,0.0,0.1,.000,0.7,1.3,.545,.522,0.4,0.4,1.000,0.2,1.1,1.3,0.3,0.0,0.2,0.4,1.1,1.8,,pendeje02
443,Cleanthony Early,24,NYK,SF,17,2,9.1,0.7,2.4,.300,0.2,0.9,.267,0.5,1.5,.320,.350,0.2,0.2,.750,0.2,1.3,1.5,0.4,0.1,0.2,0.5,0.9,1.8,,earlycl01
444,Jorge Gutiérrez,27,CHO,PG,12,0,5.3,0.5,0.9,.545,0.0,0.2,.000,0.5,0.8,.667,.545,0.8,0.9,.909,0.0,0.6,0.6,1.4,0.3,0.0,0.5,0.3,1.8,,gutiejo01
445,Damien Inglis,20,MIL,SF,20,1,7.8,0.7,1.9,.351,0.2,0.7,.231,0.5,1.2,.417,.392,0.4,0.4,.875,0.1,1.5,1.6,0.5,0.3,0.2,0.6,0.6,1.8,,inglida01
446,Kevon Looney,19,GSW,PF,5,0,4.2,0.8,1.4,.571,0.2,0.4,.500,0.6,1.0,.600,.643,0.0,0.0,,0.8,1.2,2.0,0.0,0.0,0.0,0.2,0.4,1.8,,looneke01
447,Elijah Millsap,28,UTA,SG,20,0,8.7,0.6,2.0,.282,0.1,0.6,.083,0.5,1.4,.370,.295,0.7,0.9,.722,0.3,1.5,1.8,1.0,0.4,0.2,0.5,1.7,1.8,,millsel01
448,Terry Rozier,21,BOS,PG,39,0,8.0,0.7,2.7,.274,0.2,0.7,.222,0.6,2.0,.291,.302,0.2,0.3,.800,0.6,1.0,1.6,0.9,0.2,0.0,0.5,0.6,1.8,,roziete01
449,Udonis Haslem,35,MIA,PF,37,0,7.0,0.6,1.6,.377,0.0,0.2,.111,0.6,1.4,.423,.385,0.3,0.4,.750,0.3,1.8,2.0,0.4,0.1,0.1,0.1,0.7,1.6,,hasleud01
450,Nazr Mohammed,38,OKC,C,5,0,3.8,0.6,1.0,.600,0.0,0.0,,0.6,1.0,.600,.600,0.4,0.4,1.000,0.2,0.6,0.8,0.0,0.0,0.0,0.6,0.8,1.6,,mohamna01
451,Shayne Whittington,24,IND,PF,7,0,5.9,0.7,1.6,.455,0.0,0.3,.000,0.7,1.3,.556,.455,0.1,0.3,.500,0.7,1.0,1.7,0.4,0.1,0.1,0.7,1.0,1.6,,whittsh01
452,Elliot Williams,26,MEM,PG,5,0,9.0,0.4,2.0,.200,0.2,0.8,.250,0.2,1.2,.167,.250,0.6,0.8,.750,0.2,0.6,0.8,0.8,0.0,0.0,0.2,0.4,1.6,,williel01
453,Jimmer Fredette,26,2TM,SG,6,0,3.0,0.3,0.8,.400,0.2,0.3,.500,0.2,0.5,.333,.500,0.7,0.8,.800,0.0,0.0,0.0,0.2,0.2,0.0,0.3,0.3,1.5,,fredeji01
453,Jimmer Fredette,26,NOP,SG,4,0,3.3,0.3,1.0,.250,0.0,0.3,.000,0.3,0.8,.333,.250,0.0,0.0,,0.0,0.0,0.0,0.3,0.3,0.0,0.3,0.3,0.5,,fredeji01
453,Jimmer Fredette,26,NYK,SG,2,0,2.5,0.5,0.5,1.000,0.5,0.5,1.000,0.0,0.0,,1.500,2.0,2.5,.800,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,3.5,,fredeji01
454,Anthony Bennett,22,TOR,PF,19,0,4.4,0.4,1.4,.296,0.2,0.7,.214,0.3,0.7,.385,.352,0.5,0.5,.900,0.3,0.9,1.2,0.0,0.3,0.0,0.2,0.4,1.5,,bennean01
455,Russ Smith,24,MEM,PG,15,0,4.4,0.5,1.5,.318,0.1,0.3,.200,0.4,1.1,.353,.341,0.5,0.9,.615,0.1,0.5,0.6,0.7,0.3,0.1,0.5,0.3,1.5,,smithru01
456,Erick Green,24,2TM,PG,9,0,4.7,0.6,1.4,.385,0.1,0.6,.200,0.4,0.9,.500,.423,0.2,0.2,1.000,0.3,0.3,0.7,0.3,0.1,0.0,0.0,0.4,1.4,,greener01
456,Erick Green,24,DEN,PG,3,0,2.3,0.0,0.3,.000,0.0,0.3,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.3,0.3,0.3,0.0,0.0,0.0,0.0,0.0,,greener01
456,Erick Green,24,UTA,PG,6,0,5.8,0.8,2.0,.417,0.2,0.7,.250,0.7,1.3,.500,.458,0.3,0.3,1.000,0.5,0.3,0.8,0.3,0.2,0.0,0.0,0.7,2.2,,greener01
457,Cliff Alexander,20,POR,PF,8,0,4.5,0.6,1.3,.500,0.0,0.0,,0.6,1.3,.500,.500,0.0,0.0,,0.3,0.5,0.8,0.0,0.1,0.3,0.1,0.1,1.3,,alexacl01
458,Mitch McGary,23,OKC,PF,20,0,3.6,0.6,1.2,.478,0.0,0.2,.000,0.6,1.0,.579,.478,0.2,0.5,.400,0.2,0.7,0.9,0.2,0.1,0.1,0.4,0.5,1.3,,mcgarmi01
459,Jordan Mickey,21,BOS,PF,16,0,3.6,0.5,1.4,.364,0.0,0.0,,0.5,1.4,.364,.364,0.3,0.6,.500,0.4,0.4,0.8,0.1,0.0,0.7,0.1,0.3,1.3,,mickejo01
460,Mike Miller,35,DEN,SF,47,2,7.9,0.5,1.3,.355,0.4,1.1,.365,0.1,0.2,.300,.508,0.0,0.0,,0.1,1.0,1.1,0.9,0.3,0.1,0.4,1.1,1.3,,millemi01
461,Keith Appling,23,ORL,PG,5,0,5.4,0.4,1.6,.250,0.0,0.6,.000,0.4,1.0,.400,.250,0.4,0.4,1.000,0.0,0.2,0.2,0.2,0.2,0.0,0.6,1.0,1.2,,applike01
462,Luis Montero,22,POR,SG,12,0,3.5,0.4,1.6,.263,0.1,0.8,.111,0.3,0.8,.400,.289,0.3,0.3,.750,0.0,0.3,0.3,0.1,0.0,0.0,0.3,0.1,1.2,,montelu01
463,Pat Connaughton,23,POR,SG,34,0,4.2,0.4,1.4,.265,0.1,0.6,.238,0.2,0.8,.286,.316,0.1,0.1,1.000,0.3,0.6,0.9,0.3,0.1,0.0,0.3,0.2,1.1,,connapa01
464,Jarnell Stokes,22,2TM,C,7,0,2.6,0.4,0.7,.600,0.0,0.0,,0.4,0.7,.600,.600,0.1,0.3,.500,0.1,0.4,0.6,0.1,0.1,0.0,0.0,0.1,1.0,,stokeja01
464,Jarnell Stokes,22,MEM,C,2,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,stokeja01
464,Jarnell Stokes,22,MIA,C,5,0,2.8,0.6,1.0,.600,0.0,0.0,,0.6,1.0,.600,.600,0.2,0.4,.500,0.0,0.4,0.4,0.2,0.2,0.0,0.0,0.2,1.4,,stokeja01
465,Bryce Cotton,23,2TM,PG,8,0,4.9,0.5,1.3,.400,0.0,0.4,.000,0.5,0.9,.571,.400,0.0,0.0,,0.0,0.0,0.0,0.4,0.4,0.0,0.6,0.3,1.0,,cottobr01
465,Bryce Cotton,23,PHO,PG,3,0,11.0,0.7,2.7,.250,0.0,1.0,.000,0.7,1.7,.400,.250,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,1.7,0.7,1.3,,cottobr01
465,Bryce Cotton,23,MEM,PG,5,0,1.2,0.4,0.4,1.000,0.0,0.0,,0.4,0.4,1.000,1.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,,cottobr01
466,Eric Moreland,24,SAC,PF,8,0,6.0,0.4,0.8,.500,0.0,0.0,,0.4,0.8,.500,.500,0.3,0.5,.500,0.4,1.0,1.4,0.1,0.0,0.5,0.4,0.5,1.0,,moreler01
467,James Young,20,BOS,SG,29,0,6.9,0.4,1.2,.306,0.2,0.9,.231,0.2,0.3,.500,.389,0.0,0.1,.250,0.1,0.8,0.9,0.3,0.2,0.0,0.2,0.6,1.0,,youngja01
468,Joel Anthony,33,DET,C,19,0,5.1,0.3,0.5,.600,0.0,0.0,,0.3,0.5,.600,.600,0.3,0.4,.750,0.4,0.7,1.1,0.1,0.1,0.6,0.1,0.8,0.9,,anthojo01
469,Aaron Harrison,21,CHO,SG,21,0,4.4,0.2,0.9,.263,0.1,0.5,.300,0.1,0.4,.222,.342,0.2,0.6,.417,0.2,0.5,0.7,0.1,0.3,0.0,0.2,0.5,0.9,,harriaa01
470,Sasha Kaun,30,CLE,C,25,0,3.8,0.4,0.7,.529,0.0,0.0,,0.4,0.7,.529,.529,0.2,0.4,.455,0.5,0.6,1.0,0.1,0.2,0.2,0.3,0.4,0.9,,kaunsa01
471,Branden Dawson,22,LAC,PF,6,0,4.8,0.3,0.8,.400,0.0,0.0,,0.3,0.8,.400,.400,0.2,0.2,1.000,0.3,0.3,0.7,0.0,0.0,0.2,0.0,0.3,0.8,,dawsobr01
472,Joe Harris,24,CLE,SG,5,0,3.0,0.2,0.8,.250,0.2,0.8,.250,0.0,0.0,,.375,0.0,0.0,,0.0,0.6,0.6,0.4,0.0,0.0,0.2,0.2,0.6,,harrijo01
473,Bruno Caboclo,20,TOR,SF,6,1,7.2,0.2,2.0,.083,0.2,1.2,.143,0.0,0.8,.000,.125,0.0,0.0,,0.2,0.2,0.3,0.2,0.3,0.2,0.7,0.3,0.5,,cabocbr01
474,Sam Dekker,21,HOU,PF,3,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.3,0.3,0.0,0.3,0.0,0.0,0.0,0.0,,dekkesa01
475,J.J. O'Brien,23,UTA,SF,2,0,3.0,0.0,0.5,.000,0.0,0.0,,0.0,0.5,.000,.000,0.0,0.0,,0.0,0.5,0.5,0.0,0.5,0.0,0.0,0.5,0.0,,obriejj01
476,Nate Robinson,31,NOP,PG,2,1,11.5,0.0,0.5,.000,0.0,0.5,.000,0.0,0.0,,.000,0.0,0.0,,0.0,0.0,0.0,2.0,0.5,0.0,0.0,2.5,0.0,,robinna01
,League Average,,,,,,,,,.452,,,.354,,,.491,.502,,,.757,,,,,,,,,,,-9999
