Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
408,Brian Cook,31,WAS,PF,16,0,9.7,1.3,3.1,.408,0.3,1.4,.217,0.9,1.6,.577,.459,0.3,0.4,.833,0.4,2.1,2.5,0.5,0.3,0.1,0.4,1.4,3.1,,cookbr01
409,Blake Ahearn,27,UTA,PG,4,0,7.5,1.0,3.5,.286,0.5,2.3,.222,0.5,1.3,.400,.357,0.0,0.0,,0.0,0.5,0.5,0.3,0.0,0.0,1.3,1.0,2.5,,ahearbl01
410,Lance Stephenson,21,IND,SG,42,1,10.5,1.1,3.0,.376,0.1,0.7,.133,1.0,2.3,.453,.392,0.2,0.4,.471,0.3,1.0,1.3,1.1,0.5,0.1,0.9,0.7,2.5,,stephla01
411,Christian Eyenga,22,2TM,SF,7,0,14.6,0.9,3.6,.240,0.1,0.4,.333,0.7,3.1,.227,.260,0.6,1.1,.500,0.6,1.4,2.0,0.7,0.4,0.7,0.4,1.0,2.4,,eyengch01
411,Christian Eyenga,22,CLE,SF,6,0,13.8,0.5,3.2,.158,0.2,0.3,.500,0.3,2.8,.118,.184,0.3,1.0,.333,0.5,1.5,2.0,0.7,0.5,0.7,0.3,1.2,1.5,,eyengch01
411,Christian Eyenga,22,LAL,SF,1,0,19.0,3.0,6.0,.500,0.0,1.0,.000,3.0,5.0,.600,.500,2.0,2.0,1.000,1.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,8.0,,eyengch01
412,Solomon Alabi,23,TOR,C,14,0,8.7,0.9,2.6,.361,0.0,0.0,,0.9,2.6,.361,.361,0.5,0.6,.875,1.1,2.3,3.4,0.2,0.1,0.6,0.4,0.8,2.4,,alabiso01
413,Darius Morris,21,LAL,PG,19,0,8.9,0.9,2.2,.429,0.2,0.5,.444,0.7,1.7,.424,.476,0.3,0.5,.667,0.1,0.7,0.8,1.1,0.1,0.0,1.0,0.8,2.4,,morrida01
414,Marcus Morris,22,HOU,PF,17,0,7.4,0.9,3.2,.296,0.1,1.0,.118,0.8,2.2,.378,.315,0.4,0.5,.750,0.3,0.6,0.9,0.2,0.1,0.1,0.2,0.7,2.4,,morrima03
415,Trey Thompkins,21,LAC,C,24,0,5.0,1.0,2.5,.393,0.2,0.5,.308,0.8,2.0,.417,.426,0.2,0.3,.714,0.2,0.8,1.0,0.1,0.1,0.1,0.3,0.4,2.4,,thomptr02
416,Kelenna Azubuike,28,DAL,SG,3,0,6.0,1.0,2.7,.375,0.3,1.0,.333,0.7,1.7,.400,.438,0.0,0.0,,0.0,0.0,0.0,0.0,0.3,0.0,1.3,0.3,2.3,,azubuke01
417,Jeff Foster,35,IND,C,11,0,12.8,0.8,1.6,.500,0.1,0.1,1.000,0.7,1.5,.471,.528,0.5,0.8,.667,1.6,2.2,3.8,0.4,0.7,0.1,0.6,2.4,2.3,,fosteje01
418,Ryan Gomes,29,LAC,SF,32,2,13.3,1.0,3.0,.326,0.1,0.9,.138,0.8,2.1,.409,.347,0.3,0.3,.727,0.4,1.5,1.9,0.4,0.5,0.0,0.5,1.1,2.3,,gomesry01
419,Brad Miller,35,MIN,C,15,1,9.7,0.6,1.8,.333,0.5,1.0,.467,0.1,0.8,.167,.463,0.7,0.8,.833,0.3,1.0,1.3,1.6,0.3,0.1,0.8,0.7,2.3,,millebr01
420,Jamario Moon,31,CHA,SF,8,0,15.4,0.9,3.0,.292,0.3,1.3,.200,0.6,1.8,.357,.333,0.3,0.3,1.000,0.3,2.5,2.8,0.6,0.1,0.6,1.0,0.6,2.3,,moonja01
421,Josh Selby,20,MEM,PG,28,0,8.5,0.9,2.6,.347,0.1,0.5,.133,0.8,2.0,.404,.361,0.4,0.5,.786,0.1,0.5,0.5,1.1,0.3,0.0,1.0,0.6,2.3,ROY-12,selbyjo01
422,Mickell Gladness,25,2TM,PF,26,7,9.7,1.0,2.3,.424,0.0,0.0,,1.0,2.3,.424,.424,0.2,0.5,.500,0.5,1.7,2.2,0.2,0.2,0.8,0.3,1.2,2.2,,gladnmi01
422,Mickell Gladness,25,MIA,PF,8,0,3.5,0.1,0.4,.333,0.0,0.0,,0.1,0.4,.333,.333,0.0,0.0,,0.1,1.3,1.4,0.3,0.1,0.1,0.4,1.0,0.3,,gladnmi01
422,Mickell Gladness,25,GSW,PF,18,7,12.4,1.3,3.1,.429,0.0,0.0,,1.3,3.1,.429,.429,0.3,0.7,.500,0.7,1.9,2.6,0.2,0.2,1.1,0.2,1.3,3.0,,gladnmi01
423,Cole Aldrich,23,OKC,C,26,0,6.7,0.8,1.6,.524,0.0,0.0,,0.8,1.6,.524,.524,0.5,0.5,.929,0.5,1.3,1.8,0.1,0.3,0.6,0.3,0.8,2.2,,aldrico01
424,Andre Emmett,29,NJN,SF,6,0,7.5,0.7,1.2,.571,0.0,0.2,.000,0.7,1.0,.667,.571,0.8,1.3,.625,0.3,0.7,1.0,0.2,0.3,0.2,0.3,0.3,2.2,,emmetan01
425,Eddy Curry,29,MIA,C,14,1,5.9,0.9,1.9,.462,0.0,0.0,,0.9,1.9,.462,.462,0.4,0.6,.750,0.3,0.6,0.9,0.1,0.0,0.1,0.7,1.2,2.1,,curryed01
426,Jeremy Evans,24,UTA,SF,29,0,7.5,0.9,1.4,.643,0.0,0.0,.000,0.9,1.4,.659,.643,0.3,0.6,.500,0.7,1.1,1.7,0.4,0.2,0.8,0.2,0.8,2.1,,evansje01
427,Royal Ivey,30,OKC,SG,34,0,10.4,0.8,2.1,.356,0.5,1.6,.340,0.2,0.6,.400,.479,0.0,0.2,.125,0.0,0.7,0.7,0.3,0.4,0.0,0.3,1.1,2.1,,iveyro01
428,Chris Johnson,26,2TM,C,27,0,6.5,0.7,1.5,.488,0.0,0.0,,0.7,1.5,.488,.488,0.6,0.7,.789,0.6,0.9,1.5,0.1,0.2,0.3,0.6,1.2,2.0,,johnsch03
428,Chris Johnson,26,POR,C,20,0,4.7,0.6,1.2,.478,0.0,0.0,,0.6,1.2,.478,.478,0.5,0.6,.833,0.4,0.5,0.9,0.1,0.1,0.4,0.4,1.0,1.6,,johnsch03
428,Chris Johnson,26,NOH,C,7,0,11.7,1.3,2.6,.500,0.0,0.0,,1.3,2.6,.500,.500,0.7,1.0,.714,1.0,2.1,3.1,0.1,0.7,0.1,1.1,1.9,3.3,,johnsch03
429,Earl Barron,30,GSW,C,2,0,4.5,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,0.0,0.0,,0.5,0.0,0.5,0.0,0.0,0.0,0.0,2.5,2.0,,barroea01
430,Anthony Carter,36,TOR,PG,24,0,8.7,0.7,2.2,.321,0.2,0.7,.294,0.5,1.5,.333,.368,0.3,0.4,.800,0.2,1.2,1.4,1.4,0.3,0.2,0.7,0.8,2.0,,cartean01
431,Hamed Haddadi,26,MEM,C,35,0,5.9,0.7,1.4,.542,0.0,0.0,.000,0.7,1.3,.553,.542,0.5,0.7,.692,0.8,1.2,2.0,0.2,0.0,0.7,0.6,1.2,2.0,,haddaha01
432,Jerome Jordan,25,NYK,C,21,0,5.1,0.8,1.6,.515,0.0,0.0,,0.8,1.6,.515,.515,0.4,0.5,.800,0.7,0.6,1.3,0.2,0.0,0.3,0.1,0.7,2.0,,jordaje01
433,Cory Joseph,20,SAS,PG,29,1,9.2,0.8,2.4,.314,0.1,0.5,.200,0.7,1.9,.345,.336,0.4,0.6,.647,0.2,0.7,0.9,1.2,0.2,0.1,0.4,0.6,2.0,,josepco01
434,Jason Kapono,30,LAL,SG,27,0,10.0,0.8,2.0,.382,0.3,1.0,.296,0.5,1.0,.464,.455,0.1,0.1,1.000,0.1,0.4,0.5,0.4,0.1,0.0,0.2,0.8,2.0,,kaponja01
435,Vernon Macklin,25,DET,C,23,0,5.9,0.8,1.5,.543,0.0,0.0,,0.8,1.5,.543,.543,0.3,0.6,.571,0.6,0.9,1.5,0.2,0.2,0.2,0.1,0.4,2.0,,macklve01
436,Joel Przybilla,32,POR,C,27,19,16.6,0.8,1.8,.458,0.0,0.0,,0.8,1.8,.458,.458,0.4,0.7,.611,1.1,4.0,5.1,0.2,0.1,0.6,0.8,2.4,2.0,,przybjo01
437,Josh Davis,31,MEM,PF,15,0,8.7,0.7,1.8,.370,0.3,0.9,.308,0.4,0.9,.429,.444,0.3,0.5,.500,1.1,0.7,1.8,0.4,0.5,0.1,0.2,1.3,1.9,,davisjo02
438,Reggie Evans,31,LAC,PF,56,0,13.8,0.6,1.3,.472,0.0,0.0,,0.6,1.3,.472,.472,0.6,1.3,.507,1.8,3.1,4.8,0.3,0.6,0.1,0.8,2.1,1.9,,evansre01
439,Trey Johnson,27,NOH,SG,11,0,5.5,0.7,1.3,.571,0.0,0.0,,0.7,1.3,.571,.571,0.5,0.5,1.000,0.3,0.8,1.1,0.4,0.1,0.0,0.5,0.9,1.9,,johnstr01
440,DeAndre Liggins,23,ORL,SF,17,0,6.8,0.7,1.5,.480,0.0,0.2,.000,0.7,1.2,.571,.480,0.5,1.1,.474,0.4,0.5,0.9,0.3,0.4,0.0,0.6,0.4,1.9,,liggide01
441,Larry Owens,29,NJN,SF,7,0,10.7,0.6,1.6,.364,0.3,0.7,.400,0.3,0.9,.333,.455,0.4,0.6,.750,0.3,1.6,1.9,0.6,0.0,0.1,0.3,1.4,1.9,,owensla01
442,Luke Walton,31,2TM,PF,30,0,12.1,0.8,2.2,.369,0.2,0.7,.350,0.6,1.5,.378,.423,0.0,0.0,,0.4,1.2,1.6,1.2,0.2,0.0,0.9,1.4,1.8,,waltolu01
442,Luke Walton,31,LAL,SF,9,0,7.2,0.7,1.6,.429,0.0,0.4,.000,0.7,1.1,.600,.429,0.0,0.0,,0.7,0.9,1.6,0.6,0.2,0.0,0.2,1.0,1.3,,waltolu01
442,Luke Walton,31,CLE,PF,21,0,14.2,0.9,2.4,.353,0.3,0.8,.438,0.5,1.7,.314,.422,0.0,0.0,,0.3,1.3,1.7,1.4,0.1,0.0,1.2,1.5,2.0,,waltolu01
443,Hasheem Thabeet,24,2TM,C,20,3,7.0,0.6,1.1,.524,0.0,0.0,,0.6,1.1,.524,.524,0.7,1.0,.650,0.8,1.3,2.1,0.0,0.1,0.5,0.4,1.0,1.8,,thabeha01
443,Hasheem Thabeet,24,HOU,C,5,0,4.6,0.6,0.6,1.000,0.0,0.0,,0.6,0.6,1.000,1.000,0.0,0.0,,0.2,1.2,1.4,0.0,0.0,0.4,0.0,1.0,1.2,,thabeha01
443,Hasheem Thabeet,24,POR,C,15,3,7.7,0.5,1.2,.444,0.0,0.0,,0.5,1.2,.444,.444,0.9,1.3,.650,1.0,1.3,2.3,0.0,0.1,0.5,0.5,1.0,1.9,,thabeha01
444,Carldell Johnson,29,NOH,PG,15,0,7.9,0.7,2.3,.314,0.3,1.0,.267,0.5,1.3,.350,.371,0.1,0.2,.333,0.1,0.5,0.6,1.5,0.5,0.0,0.5,0.7,1.8,,johnsca01
445,Greg Smith,21,HOU,C,8,0,8.6,0.9,1.4,.636,0.0,0.0,,0.9,1.4,.636,.636,0.0,0.0,,0.6,1.9,2.5,0.1,0.3,0.6,0.1,2.1,1.8,,smithgr02
446,Jeff Ayres,24,IND,C,20,1,5.3,0.8,1.8,.417,0.0,0.0,,0.8,1.8,.417,.417,0.2,0.4,.571,0.6,1.1,1.7,0.2,0.2,0.1,0.1,0.8,1.7,,pendeje02
447,Andris Biedriņš,25,GSW,C,47,35,15.7,0.8,1.4,.609,0.0,0.0,,0.8,1.4,.609,.609,0.0,0.2,.111,1.0,2.8,3.7,0.3,0.5,1.0,0.3,2.7,1.7,,biedran01
448,Tony Battie,35,PHI,C,27,11,10.9,0.7,1.9,.373,0.0,0.0,.000,0.7,1.9,.380,.373,0.1,0.1,1.000,0.3,2.2,2.5,0.6,0.1,0.2,0.1,1.0,1.6,,battito01
449,Craig Brackins,24,PHI,PF,14,1,6.3,0.6,2.4,.273,0.2,0.6,.333,0.4,1.7,.250,.318,0.1,0.1,.500,0.4,0.7,1.1,0.6,0.0,0.1,0.3,0.4,1.6,,brackcr01
450,Ryan Reid,25,OKC,PF,5,0,3.4,0.8,1.0,.800,0.0,0.0,,0.8,1.0,.800,.800,0.0,0.0,,0.2,0.2,0.4,0.0,0.0,0.0,0.2,0.2,1.6,,reidry01
451,Julyan Stone,23,DEN,SG,22,2,8.1,0.6,1.4,.419,0.1,0.5,.182,0.5,0.9,.550,.452,0.4,0.5,.727,0.2,0.9,1.1,1.7,0.4,0.3,0.5,0.8,1.6,,stoneju01
452,Hassan Whiteside,22,SAC,C,18,0,6.1,0.7,1.5,.444,0.0,0.0,,0.7,1.5,.444,.444,0.3,0.7,.417,0.9,1.3,2.2,0.0,0.2,0.8,0.3,0.7,1.6,,whiteha01
453,Juwan Howard,38,MIA,PF,28,0,6.8,0.6,2.0,.309,0.0,0.0,,0.6,2.0,.309,.309,0.3,0.4,.800,0.6,1.0,1.7,0.4,0.1,0.0,0.7,0.6,1.5,,howarju01
454,Andrés Nocioni,32,PHI,SF,11,1,5.1,0.5,1.8,.250,0.1,0.5,.167,0.4,1.3,.286,.275,0.5,1.0,.545,0.1,1.2,1.3,0.1,0.1,0.1,0.5,0.4,1.5,,nocioan01
455,Justin Harper,22,ORL,PF,14,0,6.0,0.6,2.2,.290,0.1,0.9,.154,0.5,1.3,.389,.323,0.0,0.1,.000,0.2,0.6,0.9,0.1,0.1,0.2,0.4,0.4,1.4,,harpeju01
456,Lazar Hayward,25,OKC,SF,26,0,5.4,0.5,1.5,.342,0.2,0.5,.286,0.3,0.9,.375,.395,0.3,0.5,.583,0.1,0.5,0.6,0.2,0.1,0.0,0.3,0.7,1.4,,haywala01
457,Travis Leslie,21,LAC,SG,10,0,4.5,0.5,1.4,.357,0.0,0.0,,0.5,1.4,.357,.357,0.4,0.9,.444,0.6,0.3,0.9,0.5,0.2,0.2,0.2,0.4,1.4,,leslitr01
458,Jerry Smith,24,NJN,PG,5,0,9.2,0.6,2.8,.214,0.2,1.2,.167,0.4,1.6,.250,.250,0.0,0.0,,0.4,1.0,1.4,0.8,1.0,0.0,0.0,1.0,1.4,,smithje01
459,Ben Wallace,37,DET,C,62,11,15.8,0.5,1.4,.395,0.0,0.1,.250,0.5,1.3,.402,.401,0.3,0.8,.340,1.3,3.0,4.3,0.7,0.8,0.8,0.5,1.0,1.4,,wallabe01
460,Jason Collins,33,ATL,C,30,10,10.3,0.5,1.3,.400,0.0,0.0,,0.5,1.3,.400,.400,0.2,0.5,.467,0.4,1.2,1.6,0.3,0.1,0.1,0.3,1.1,1.3,,collija04
461,Tyler Honeycutt,21,SAC,SF,15,0,5.9,0.5,1.6,.333,0.1,0.2,.333,0.5,1.4,.333,.354,0.2,0.3,.600,0.2,0.7,0.9,0.5,0.3,0.2,0.1,0.2,1.3,,honeyty01
462,Larry Hughes,33,ORL,PG,9,0,12.7,0.6,2.4,.227,0.1,0.8,.143,0.4,1.7,.267,.250,0.1,0.2,.500,0.1,0.4,0.6,0.8,0.2,0.0,1.3,1.1,1.3,,hughela01
463,Jamaal Magloire,33,TOR,C,34,1,11.0,0.5,1.3,.378,0.0,0.0,,0.5,1.3,.378,.378,0.2,0.8,.259,0.7,2.6,3.3,0.2,0.1,0.3,0.6,1.9,1.2,,magloja01
464,Jon Brockman,24,MIL,PF,35,0,6.8,0.4,1.3,.333,0.0,0.0,.000,0.4,1.3,.341,.333,0.2,0.4,.467,0.9,1.2,2.1,0.3,0.1,0.0,0.3,0.9,1.1,,brockjo01
465,DeSagana Diop,30,CHA,C,27,9,12.0,0.6,1.6,.357,0.0,0.0,,0.6,1.6,.357,.357,0.0,0.2,.167,1.2,1.9,3.1,0.9,0.2,0.5,0.7,1.3,1.1,,diopde01
466,Brian Scalabrine,33,CHI,PF,28,0,4.4,0.5,1.1,.467,0.0,0.3,.143,0.5,0.8,.565,.483,0.1,0.2,.500,0.3,0.5,0.8,0.5,0.2,0.2,0.3,0.3,1.1,,scalabr01
467,Brian Cardinal,34,DAL,SF,44,0,6.3,0.3,1.3,.255,0.2,1.1,.204,0.1,0.1,.667,.345,0.1,0.1,.833,0.1,0.7,0.8,0.4,0.2,0.0,0.2,0.9,1.0,,cardibr01
468,Ike Diogu,28,SAS,PF,2,0,7.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,1.0,1.0,1.000,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0,,dioguik01
469,Jeff Foote,24,NOH,C,4,0,9.8,0.5,1.5,.333,0.0,0.0,,0.5,1.5,.333,.333,0.0,0.0,,0.3,1.3,1.5,0.0,0.0,0.3,0.5,1.3,1.0,,footeje01
470,Darington Hobson,24,MIL,SG,5,0,7.8,0.4,2.6,.154,0.0,1.2,.000,0.4,1.4,.286,.154,0.0,0.0,,0.0,0.6,0.6,1.2,0.0,0.0,0.4,0.2,0.8,,hobsoda01
471,Dennis Horner,23,NJN,PF,8,0,2.8,0.1,0.5,.250,0.0,0.1,.000,0.1,0.4,.333,.250,0.4,0.5,.750,0.3,0.4,0.6,0.0,0.0,0.0,0.1,0.1,0.6,,hornede01
472,Francisco Elson,35,PHI,C,5,0,3.2,0.2,0.6,.333,0.0,0.0,,0.2,0.6,.333,.333,0.0,0.0,,0.0,0.2,0.2,0.2,0.2,0.2,0.2,0.0,0.4,,elsonfr01
473,Malcolm Thomas,23,SAS,PF,3,0,5.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.3,0.7,.500,0.3,0.7,1.0,0.3,0.3,0.3,0.0,0.0,0.3,,thomama01
474,Erick Dampier,36,ATL,C,15,0,5.5,0.1,0.5,.125,0.0,0.0,,0.1,0.5,.125,.125,0.0,0.0,,0.7,1.0,1.7,0.3,0.1,0.3,0.2,0.6,0.1,,dampier01
475,Keith Benson,23,GSW,C,3,0,3.0,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.7,0.3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,bensoke02
476,Dan Gadzuric,33,NYK,C,2,0,6.5,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,1.0,.000,0.5,2.0,2.5,0.0,0.5,0.5,0.5,2.0,0.0,,gadzuda01
477,Hamady N'Diaye,25,WAS,C,3,0,1.0,0.0,0.3,.000,0.0,0.0,,0.0,0.3,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,ndiayha01
478,Brian Skinner,35,MEM,C,1,0,4.0,0.0,1.0,.000,0.0,0.0,,0.0,1.0,.000,.000,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,skinnbr01
,League Average,,,,,,,,,.448,,,.349,,,.477,.487,,,.752,,,,,,,,,,,-9999
