Rk,Player,Age,Team,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Awards,Player-additional
283,Goran Dragić,22,PHO,PG,55,1,13.2,1.6,4.1,.393,0.4,1.0,.370,1.2,3.1,.400,.438,0.9,1.2,.769,0.6,1.3,1.9,2.0,0.5,0.1,1.3,1.6,4.5,,dragigo01
284,Dominic McGuire,23,WAS,SF,79,57,26.2,1.8,4.1,.432,0.0,0.1,.500,1.7,4.1,.431,.435,0.9,1.3,.725,1.4,4.0,5.4,2.5,0.8,0.9,1.2,1.9,4.5,,mcguido01
285,Sergio Rodríguez,22,POR,PG,80,13,15.3,1.6,4.1,.392,0.5,1.4,.325,1.2,2.7,.428,.448,0.8,1.0,.792,0.5,1.1,1.6,3.6,0.7,0.0,1.5,1.7,4.5,,rodrise01
286,Matt Harpring,32,UTA,SG,63,2,11.0,1.8,3.8,.461,0.0,0.0,.000,1.8,3.8,.464,.461,0.9,1.1,.764,0.7,1.2,2.0,0.4,0.5,0.1,0.5,1.6,4.4,,harprma01
287,Morris Peterson,31,NOH,SG,43,9,12.0,1.7,4.3,.399,0.8,2.0,.388,0.9,2.3,.408,.489,0.3,0.4,.632,0.3,1.7,2.0,0.4,0.3,0.0,0.3,1.2,4.4,,petermo01
288,Julian Wright,21,NOH,SF,54,19,14.3,2.0,4.3,.466,0.0,0.4,.095,2.0,3.9,.502,.470,0.3,0.6,.567,0.9,2.0,2.8,0.8,0.6,0.4,0.8,0.9,4.4,,wrighju01
289,Quincy Douby,24,2TM,PG,27,0,11.1,1.6,4.1,.382,0.5,1.7,.304,1.0,2.4,.438,.445,0.6,0.7,.895,0.2,1.0,1.2,0.9,0.2,0.2,0.5,1.0,4.3,,doubyqu01
289,Quincy Douby,24,SAC,PG,20,0,11.4,1.5,4.4,.341,0.5,1.9,.270,1.0,2.6,.392,.398,0.7,0.8,.933,0.2,1.1,1.3,0.7,0.1,0.3,0.3,1.2,4.2,,doubyqu01
289,Quincy Douby,24,TOR,PG,7,0,10.4,1.7,3.1,.545,0.6,1.3,.444,1.1,1.9,.615,.636,0.4,0.6,.750,0.4,0.6,1.0,1.7,0.4,0.0,1.0,0.6,4.4,,doubyqu01
290,Jerryd Bayless,20,POR,PG,53,0,12.4,1.3,3.6,.365,0.1,0.5,.259,1.2,3.1,.383,.384,1.6,1.9,.806,0.2,0.9,1.1,1.5,0.3,0.0,1.1,1.5,4.3,,bayleje01
291,Desmon Farmer,27,SAS,SG,3,0,18.0,1.3,4.7,.286,1.0,4.0,.250,0.3,0.7,.500,.393,0.7,0.7,1.000,0.0,2.0,2.0,0.7,0.0,0.0,1.3,2.0,4.3,,farmede01
292,DeAndre Jordan,20,LAC,C,53,13,14.5,1.8,2.8,.633,0.0,0.0,,1.8,2.8,.633,.633,0.8,2.1,.385,1.4,3.1,4.5,0.2,0.2,1.1,0.8,1.8,4.3,,jordade01
293,Kurt Thomas,36,SAS,PF,79,10,17.8,1.9,3.8,.503,0.0,0.0,.000,1.9,3.8,.507,.503,0.5,0.6,.822,1.7,3.4,5.1,0.8,0.4,0.7,0.5,2.2,4.3,,thomaku01
294,Ime Udoka,31,SAS,SF,67,3,15.4,1.6,4.3,.383,0.6,1.9,.328,1.0,2.4,.426,.455,0.4,0.7,.609,0.4,2.4,2.8,0.8,0.5,0.2,0.6,1.3,4.3,,udokaim01
295,Shannon Brown,23,2TM,SG,48,0,9.9,1.6,3.4,.473,0.3,0.8,.378,1.3,2.7,.500,.515,0.7,0.8,.821,0.2,0.7,0.9,0.8,0.5,0.1,0.8,0.9,4.2,,brownsh01
295,Shannon Brown,23,CHA,SG,30,0,11.4,1.9,4.1,.455,0.3,0.9,.286,1.6,3.2,.505,.488,0.8,1.0,.800,0.3,0.5,0.8,0.9,0.6,0.2,1.0,1.1,4.8,,brownsh01
295,Shannon Brown,23,LAL,SG,18,0,7.6,1.2,2.3,.524,0.3,0.5,.667,0.9,1.8,.485,.595,0.4,0.5,.889,0.2,0.9,1.1,0.6,0.2,0.1,0.5,0.5,3.2,,brownsh01
296,Tyronn Lue,31,2TM,PG,44,0,11.8,1.6,3.7,.438,0.6,1.4,.435,1.0,2.3,.440,.522,0.3,0.4,.737,0.1,0.9,1.0,1.4,0.2,0.0,0.5,1.2,4.2,,luety01
296,Tyronn Lue,31,MIL,PG,30,0,13.1,1.8,4.0,.454,0.7,1.5,.467,1.1,2.5,.446,.542,0.4,0.5,.750,0.2,1.0,1.2,1.5,0.2,0.0,0.7,1.4,4.7,,luety01
296,Tyronn Lue,31,ORL,PG,14,0,9.2,1.2,3.1,.395,0.4,1.2,.353,0.8,1.9,.423,.465,0.1,0.2,.667,0.0,0.8,0.8,1.0,0.1,0.0,0.1,0.9,3.0,,luety01
297,Lou Amundson,26,PHO,PF,76,0,13.7,1.8,3.3,.536,0.0,0.0,.000,1.8,3.3,.538,.536,0.7,1.6,.442,1.7,1.9,3.6,0.4,0.4,0.9,0.7,2.0,4.2,,amundlo01
298,Josh Boone,24,NJN,C,62,7,16.0,1.8,3.5,.528,0.0,0.0,,1.8,3.5,.528,.528,0.5,1.4,.376,1.7,2.5,4.2,0.5,0.4,0.8,0.5,1.7,4.2,,boonejo01
299,Kwame Brown,26,DET,C,58,30,17.2,1.6,2.9,.533,0.0,0.0,,1.6,2.9,.533,.533,1.1,2.1,.516,1.6,3.4,5.0,0.6,0.4,0.4,0.9,2.4,4.2,,brownkw01
300,Channing Frye,25,POR,PF,63,1,11.8,1.8,4.2,.423,0.2,0.5,.333,1.6,3.7,.436,.444,0.4,0.6,.722,0.7,1.6,2.2,0.4,0.3,0.3,0.5,1.7,4.2,,fryech01
301,James Jones,28,MIA,SF,40,1,15.8,1.4,3.7,.369,0.8,2.4,.344,0.6,1.3,.415,.480,0.7,0.8,.839,0.3,1.3,1.6,0.5,0.3,0.4,0.3,1.5,4.2,,jonesja02
302,Josh Powell,26,LAL,PF,60,1,11.7,1.8,4.0,.444,0.0,0.0,,1.8,4.0,.444,.444,0.6,0.8,.760,1.2,1.8,2.9,0.5,0.2,0.3,0.9,1.6,4.2,,poweljo01
303,Brian Skinner,32,LAC,PF,51,21,16.5,1.8,4.0,.449,0.0,0.0,.000,1.8,4.0,.453,.449,0.6,0.9,.638,1.4,2.6,4.0,0.5,0.3,1.0,0.8,1.8,4.2,,skinnbr01
304,Jerry Stackhouse,34,DAL,SG,10,1,16.2,1.6,6.0,.267,0.3,1.9,.158,1.3,4.1,.317,.292,0.7,0.7,1.000,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,4.2,,stackje01
305,Roko Ukić,24,TOR,PG,72,0,12.4,1.7,4.5,.380,0.2,0.9,.177,1.6,3.6,.427,.397,0.6,0.8,.733,0.4,0.7,1.0,2.1,0.4,0.0,0.8,1.1,4.2,,ukicro01
306,Ike Diogu,25,2TM,PF,29,1,7.4,1.3,2.6,.527,0.0,0.1,.500,1.3,2.5,.528,.534,1.4,1.8,.755,0.9,1.0,1.9,0.1,0.1,0.1,0.4,0.8,4.1,,dioguik01
306,Ike Diogu,25,POR,PF,19,0,3.8,0.3,1.0,.316,0.0,0.0,,0.3,1.0,.316,.316,0.8,1.1,.750,0.6,0.3,0.9,0.0,0.1,0.1,0.3,0.5,1.4,,dioguik01
306,Ike Diogu,25,SAC,PF,10,1,14.2,3.3,5.5,.600,0.1,0.2,.500,3.2,5.3,.604,.609,2.5,3.3,.758,1.4,2.5,3.9,0.3,0.2,0.1,0.6,1.4,9.2,,dioguik01
307,Antonio Daniels,33,2TM,PG,74,9,13.8,1.3,3.2,.419,0.3,0.8,.367,1.0,2.4,.438,.466,1.1,1.4,.800,0.1,1.0,1.0,2.4,0.4,0.0,0.8,0.7,4.1,,daniean01
307,Antonio Daniels,33,WAS,PG,13,5,22.2,1.4,3.5,.400,0.4,0.8,.455,1.0,2.6,.382,.456,1.9,2.5,.758,0.0,1.7,1.7,3.6,0.5,0.0,1.0,1.1,5.1,,daniean01
307,Antonio Daniels,33,NOH,PG,61,4,12.0,1.3,3.1,.424,0.3,0.8,.347,1.0,2.3,.451,.469,0.9,1.1,.821,0.1,0.8,0.9,2.1,0.3,0.0,0.8,0.7,3.8,,daniean01
308,Shelden Williams,25,2TM,PF,45,0,11.4,1.6,3.5,.446,0.0,0.0,.000,1.6,3.4,.452,.446,1.0,1.4,.730,1.1,2.3,3.4,0.3,0.5,0.4,0.8,1.4,4.1,,willish02
308,Shelden Williams,25,SAC,PF,30,0,10.2,1.3,3.0,.449,0.0,0.1,.000,1.3,2.9,.460,.449,1.1,1.4,.762,0.8,1.8,2.6,0.3,0.4,0.3,0.9,1.2,3.7,,willish02
308,Shelden Williams,25,MIN,PF,15,0,13.8,2.0,4.5,.441,0.0,0.0,,2.0,4.5,.441,.441,0.9,1.4,.667,1.6,3.4,5.0,0.3,0.7,0.5,0.5,1.9,4.9,,willish02
309,Anthony Roberson,25,2TM,PG,29,0,9.5,1.5,4.1,.367,0.9,2.8,.321,0.6,1.3,.462,.475,0.2,0.2,1.000,0.2,0.6,0.8,0.7,0.3,0.0,0.3,0.6,4.1,,roberan02
309,Anthony Roberson,25,NYK,PG,23,0,11.0,1.7,4.5,.379,1.0,3.1,.338,0.7,1.4,.469,.495,0.2,0.2,1.000,0.2,0.5,0.7,0.8,0.4,0.0,0.3,0.8,4.7,,roberan02
309,Anthony Roberson,25,CHI,PG,6,0,3.8,0.8,2.8,.294,0.3,1.7,.200,0.5,1.2,.429,.353,0.0,0.0,,0.3,0.8,1.2,0.2,0.0,0.0,0.2,0.0,2.0,,roberan02
310,Juwan Howard,35,2TM,SF,42,2,11.2,1.8,3.5,.510,0.0,0.0,,1.8,3.5,.510,.510,0.5,0.8,.676,0.7,1.1,1.8,0.6,0.2,0.1,0.6,1.7,4.1,,howarju01
310,Juwan Howard,35,DEN,PF,3,0,7.3,0.3,0.7,.500,0.0,0.0,,0.3,0.7,.500,.500,0.0,0.0,,0.3,1.0,1.3,0.7,0.3,0.3,0.0,1.3,0.7,,howarju01
310,Juwan Howard,35,CHA,SF,39,2,11.5,1.9,3.7,.510,0.0,0.0,,1.9,3.7,.510,.510,0.6,0.9,.676,0.7,1.1,1.8,0.6,0.2,0.1,0.7,1.7,4.4,,howarju01
311,DeMarcus Nelson,23,GSW,PG,13,5,13.2,1.8,4.2,.444,0.0,0.2,.000,1.8,3.9,.471,.444,0.4,1.1,.357,0.5,1.4,1.8,1.0,0.7,0.2,1.2,1.8,4.1,,nelsode01
312,Adam Morrison,24,2TM,SF,52,5,13.7,1.5,4.3,.359,0.6,1.8,.333,0.9,2.4,.378,.430,0.3,0.4,.739,0.3,1.2,1.5,0.8,0.2,0.1,0.6,1.5,4.0,,morriad01
312,Adam Morrison,24,CHA,SF,44,5,15.2,1.7,4.8,.360,0.7,2.1,.337,1.0,2.7,.378,.434,0.4,0.5,.762,0.4,1.3,1.6,0.9,0.2,0.1,0.7,1.7,4.5,,morriad01
312,Adam Morrison,24,LAL,SF,8,0,5.5,0.5,1.5,.333,0.1,0.5,.250,0.4,1.0,.375,.375,0.1,0.3,.500,0.3,0.8,1.0,0.4,0.0,0.0,0.4,0.5,1.3,,morriad01
313,Mark Blount,33,MIA,C,20,0,10.4,1.5,3.9,.385,0.6,1.4,.407,1.0,2.6,.373,.455,0.4,0.7,.615,0.5,1.6,2.1,0.2,0.1,0.4,0.7,0.9,4.0,,blounma01
314,Paul Davis,24,LAC,PF,27,1,11.9,1.5,3.6,.408,0.0,0.0,.000,1.5,3.6,.412,.408,1.0,1.3,.794,1.0,1.4,2.5,0.4,0.4,0.1,0.5,1.6,4.0,,davispa01
315,Dan Gadzuric,30,MIL,C,67,26,14.0,1.7,3.6,.480,0.0,0.0,.000,1.7,3.6,.483,.480,0.6,1.0,.544,1.4,2.4,3.8,0.6,0.5,0.6,0.6,2.4,4.0,,gadzuda01
316,J.J. Hickson,20,CLE,C,62,0,11.4,1.6,3.1,.515,0.0,0.0,,1.6,3.1,.515,.515,0.7,1.1,.672,0.8,1.8,2.7,0.1,0.2,0.5,0.7,1.3,4.0,,hicksjj01
317,Kevin Ollie,36,MIN,PG,50,21,17.0,1.2,3.0,.407,0.0,0.0,.000,1.2,3.0,.409,.407,1.6,1.9,.833,0.3,1.2,1.5,2.3,0.4,0.1,0.7,1.6,4.0,,ollieke01
318,Ronnie Price,25,UTA,PG,52,17,14.2,1.5,3.9,.379,0.4,1.2,.311,1.1,2.7,.408,.426,0.7,0.9,.756,0.2,1.1,1.3,2.1,0.8,0.1,1.2,1.4,4.0,,pricero01
319,Mikki Moore,33,2TM,C,70,20,17.2,1.6,2.9,.553,0.0,0.0,,1.6,2.9,.553,.553,0.7,0.9,.787,1.1,2.6,3.7,0.8,0.2,0.3,0.7,3.0,3.9,,mooremi01
319,Mikki Moore,33,SAC,PF,46,20,16.2,1.4,2.6,.521,0.0,0.0,,1.4,2.6,.521,.521,0.7,0.9,.810,1.0,2.3,3.3,0.6,0.3,0.3,0.6,2.4,3.5,,mooremi01
319,Mikki Moore,33,BOS,C,24,0,19.0,2.1,3.5,.600,0.0,0.0,,2.1,3.5,.600,.600,0.6,0.8,.737,1.3,3.1,4.4,1.0,0.2,0.2,0.9,4.0,4.8,,mooremi01
320,Kris Humphries,23,TOR,SF,29,0,9.1,1.3,3.1,.422,0.0,0.0,,1.3,3.1,.422,.422,1.3,1.7,.792,0.8,1.6,2.4,0.3,0.3,0.2,0.3,1.1,3.9,,humphkr01
321,Rob Kurz,23,GSW,PF,40,5,11.1,1.3,3.3,.389,0.4,1.0,.395,0.9,2.3,.387,.447,1.0,1.3,.800,0.8,1.2,2.0,0.5,0.4,0.5,0.4,2.0,3.9,,kurzro01
322,Sean May,24,CHA,PF,24,12,12.5,1.6,4.1,.398,0.0,0.0,1.000,1.6,4.0,.392,.403,0.6,0.8,.700,0.8,2.0,2.9,0.4,0.2,0.2,1.1,1.3,3.9,,mayse01
323,Quinton Ross,27,MEM,SF,68,7,17.1,1.5,3.8,.382,0.5,1.3,.375,1.0,2.5,.386,.446,0.5,0.6,.810,0.4,1.4,1.9,0.7,0.5,0.2,0.5,1.7,3.9,,rossqu01
324,Marcin Gortat,24,ORL,PF,63,3,12.6,1.7,3.0,.567,0.0,0.0,1.000,1.7,3.0,.565,.570,0.4,0.7,.578,1.5,3.0,4.5,0.2,0.3,0.8,0.4,1.8,3.8,,gortama01
325,Donté Greene,20,SAC,SF,55,4,13.2,1.4,4.3,.326,0.5,1.8,.260,0.9,2.5,.375,.381,0.5,0.6,.853,0.3,1.2,1.6,0.5,0.3,0.3,0.7,1.2,3.8,,greendo01
326,Walter Herrmann,29,DET,SF,59,0,10.7,1.4,3.5,.396,0.7,2.0,.342,0.7,1.5,.471,.495,0.3,0.4,.760,0.5,1.3,1.8,0.4,0.1,0.1,0.3,0.7,3.8,,herrmwa01
327,Stephon Marbury,31,BOS,PG,23,4,18.0,1.7,4.8,.342,0.3,1.1,.240,1.4,3.7,.372,.369,0.3,0.6,.462,0.1,1.1,1.2,3.3,0.4,0.1,1.6,1.5,3.8,,marbust01
328,Donyell Marshall,35,PHI,PF,25,0,7.6,1.3,2.9,.452,1.0,2.2,.455,0.3,0.7,.444,.623,0.1,0.2,.500,0.2,1.4,1.6,0.6,0.2,0.2,0.2,1.0,3.8,,marshdo01
329,Morris Almond,23,UTA,SG,25,1,10.2,1.3,3.2,.407,0.2,0.7,.294,1.1,2.6,.438,.438,0.8,1.0,.808,0.4,1.1,1.4,0.3,0.2,0.2,0.6,1.2,3.7,,almonmo01
330,Brent Barry,37,HOU,SG,56,1,15.3,1.3,3.1,.407,0.9,2.3,.374,0.4,0.7,.512,.549,0.3,0.4,.950,0.3,1.4,1.7,1.4,0.4,0.1,0.9,0.8,3.7,,barrybr01
331,Travis Diener,26,IND,PG,55,0,13.1,1.3,3.3,.413,0.8,2.1,.390,0.5,1.1,.459,.542,0.2,0.3,.800,0.1,1.5,1.6,2.2,0.5,0.1,0.4,0.8,3.7,,dienetr01
332,Trenton Hassell,29,NJN,SF,53,31,20.6,1.6,3.6,.450,0.0,0.2,.250,1.6,3.5,.459,.455,0.4,0.5,.800,0.9,1.8,2.8,1.0,0.4,0.3,0.6,1.7,3.7,,hassetr01
333,Oleksiy Pecherov,23,WAS,C,32,0,8.7,1.2,3.2,.386,0.4,1.3,.326,0.8,1.8,.431,.455,0.8,0.9,.828,1.1,1.3,2.4,0.1,0.2,0.1,0.3,1.1,3.6,,pecheol01
334,Aaron Gray,24,CHI,C,56,18,12.8,1.4,3.0,.485,0.0,0.0,.000,1.4,3.0,.488,.485,0.6,1.1,.576,1.5,2.4,3.9,0.8,0.3,0.3,0.7,2.4,3.5,,grayaa01
335,Amir Johnson,21,DET,PF,62,24,14.7,1.6,2.6,.595,0.0,0.0,,1.6,2.6,.595,.595,0.4,0.6,.657,1.6,2.1,3.7,0.3,0.3,1.0,0.5,2.8,3.5,,johnsam01
336,Darius Miles,27,MEM,SF,34,0,8.8,1.4,2.9,.485,0.0,0.2,.167,1.4,2.7,.505,.490,0.7,0.9,.742,0.6,1.1,1.7,0.5,0.3,0.6,0.6,0.9,3.5,,milesda01
337,Brian Scalabrine,30,BOS,C,39,8,12.9,1.2,2.9,.421,0.6,1.6,.393,0.6,1.4,.453,.526,0.4,0.5,.889,0.2,1.1,1.3,0.5,0.2,0.3,0.3,1.9,3.5,,scalabr01
338,Malik Rose,34,2TM,PF,38,0,12.4,1.2,3.4,.344,0.0,0.2,.000,1.2,3.3,.363,.344,1.1,1.3,.784,0.4,2.1,2.5,0.9,0.3,0.1,0.9,1.9,3.4,,rosema01
338,Malik Rose,34,NYK,PF,18,0,8.9,0.6,2.3,.268,0.0,0.2,.000,0.6,2.1,.297,.268,0.4,0.6,.727,0.2,1.5,1.7,0.6,0.1,0.1,0.9,1.3,1.7,,rosema01
338,Malik Rose,34,OKC,PF,20,0,15.5,1.7,4.5,.378,0.0,0.2,.000,1.7,4.4,.391,.378,1.6,2.0,.800,0.7,2.6,3.3,1.3,0.5,0.1,1.0,2.4,5.0,,rosema01
339,Yakhouba Diawara,26,MIA,SF,63,21,13.5,1.2,3.4,.350,0.8,2.6,.313,0.4,0.9,.463,.468,0.2,0.3,.526,0.4,0.9,1.3,0.4,0.2,0.1,0.3,1.2,3.4,,diawaya01
340,Francisco Elson,32,MIL,C,59,23,16.6,1.4,2.9,.491,0.0,0.1,.250,1.4,2.8,.497,.494,0.6,0.7,.846,1.7,2.2,3.9,0.5,0.6,0.6,0.8,2.4,3.4,,elsonfr01
341,Devean George,31,DAL,SF,43,17,16.5,1.3,3.3,.380,0.5,1.8,.289,0.7,1.5,.485,.458,0.4,0.5,.773,0.6,1.2,1.8,0.3,0.5,0.3,0.4,1.3,3.4,,georgde01
342,Johan Petro,23,2TM,C,49,22,11.4,1.5,3.6,.415,0.0,0.0,.000,1.5,3.6,.420,.415,0.3,0.6,.552,0.9,2.4,3.2,0.3,0.4,0.3,0.6,2.2,3.3,,petrojo01
342,Johan Petro,23,OKC,C,22,12,15.5,2.1,5.1,.407,0.0,0.0,.000,2.1,5.1,.411,.407,0.5,0.7,.667,1.2,3.1,4.3,0.3,0.7,0.2,0.7,2.3,4.6,,petrojo01
342,Johan Petro,23,DEN,C,27,10,8.0,1.0,2.3,.429,0.0,0.0,.000,1.0,2.3,.435,.429,0.2,0.5,.429,0.6,1.8,2.3,0.4,0.1,0.4,0.5,2.1,2.2,,petrojo01
343,Stromile Swift,29,2TM,PF,19,0,9.7,1.3,2.9,.429,0.1,0.1,1.000,1.2,2.9,.418,.438,0.7,1.4,.500,0.8,1.6,2.4,0.2,0.2,0.4,0.8,2.1,3.3,,swiftst01
343,Stromile Swift,29,NJN,PF,6,0,10.7,1.5,2.5,.600,0.0,0.0,,1.5,2.5,.600,.600,0.8,1.8,.455,0.8,1.3,2.2,0.2,0.0,0.3,1.2,2.5,3.8,,swiftst01
343,Stromile Swift,29,PHO,PF,13,0,9.3,1.2,3.2,.366,0.1,0.1,1.000,1.1,3.1,.350,.378,0.6,1.2,.533,0.8,1.7,2.5,0.2,0.3,0.5,0.7,1.9,3.0,,swiftst01
344,Mouhamed Sene,22,2TM,C,6,0,4.8,1.0,1.5,.667,0.0,0.0,,1.0,1.5,.667,.667,1.3,1.7,.800,0.8,1.5,2.3,0.0,0.2,0.5,0.7,0.3,3.3,,senesa01
344,Mouhamed Sene,22,OKC,C,5,0,4.6,1.0,1.4,.714,0.0,0.0,,1.0,1.4,.714,.714,1.4,1.8,.778,0.6,1.2,1.8,0.0,0.2,0.4,0.6,0.4,3.4,,senesa01
344,Mouhamed Sene,22,NYK,C,1,0,6.0,1.0,2.0,.500,0.0,0.0,,1.0,2.0,.500,.500,1.0,1.0,1.000,2.0,3.0,5.0,0.0,0.0,1.0,1.0,0.0,3.0,,senesa01
345,Reggie Evans,28,PHI,PF,79,7,14.4,1.0,2.3,.444,0.0,0.0,.000,1.0,2.2,.446,.444,1.3,2.2,.594,1.7,2.9,4.6,0.3,0.5,0.1,0.9,2.0,3.3,,evansre01
346,Malik Hairston,21,SAS,SG,15,0,10.3,1.6,3.3,.490,0.0,0.1,.000,1.6,3.2,.500,.490,0.1,0.5,.286,0.7,1.1,1.9,0.9,0.4,0.5,0.8,1.3,3.3,,hairsma01
347,Robert Swift,23,OKC,C,26,10,13.2,1.4,2.7,.521,0.0,0.0,,1.4,2.7,.521,.521,0.5,0.6,.750,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3,,swiftro01
348,Ryan Hollins,24,2TM,C,45,3,9.9,1.1,2.1,.532,0.0,0.0,,1.1,2.1,.532,.532,1.0,1.6,.597,1.0,1.1,2.2,0.2,0.2,0.7,0.5,1.7,3.2,,holliry01
348,Ryan Hollins,24,CHA,C,18,1,10.2,1.1,1.9,.543,0.0,0.0,,1.1,1.9,.543,.543,1.4,2.2,.667,1.1,0.9,2.0,0.2,0.2,0.9,0.6,1.9,3.6,,holliry01
348,Ryan Hollins,24,DAL,C,27,2,9.6,1.1,2.2,.525,0.0,0.0,,1.1,2.2,.525,.525,0.6,1.2,.515,1.0,1.3,2.3,0.1,0.1,0.6,0.5,1.6,2.9,,holliry01
349,Malik Allen,30,MIL,PF,49,3,11.8,1.5,3.5,.429,0.0,0.0,.000,1.5,3.4,.432,.429,0.2,0.4,.476,0.7,1.4,2.1,0.7,0.1,0.2,0.4,1.8,3.2,,allenma01
350,Robin Lopez,20,PHO,C,60,7,10.2,1.2,2.3,.518,0.0,0.0,.000,1.2,2.3,.522,.518,0.8,1.1,.691,0.9,1.1,2.0,0.1,0.2,0.7,0.5,1.6,3.2,ROY-9,lopezro01
351,Sean Marks,33,NOH,C,60,5,14.0,1.3,2.8,.485,0.0,0.2,.200,1.3,2.6,.503,.491,0.5,0.7,.682,1.0,2.1,3.1,0.2,0.1,0.6,0.6,2.0,3.2,,marksse01
352,Melvin Ely,30,NOH,C,31,4,12.0,1.2,3.1,.389,0.0,0.0,,1.2,3.1,.389,.389,0.7,1.2,.639,1.0,1.1,2.1,0.6,0.1,0.3,0.7,1.9,3.1,,elyme01
353,Jeremy Richardson,24,ORL,SF,12,0,7.8,1.2,4.1,.286,0.5,1.4,.353,0.7,2.7,.250,.347,0.3,0.5,.500,0.1,1.1,1.2,0.3,0.0,0.0,0.3,0.5,3.1,,richaje01
354,Etan Thomas,30,WAS,C,26,7,11.8,1.2,2.5,.485,0.0,0.0,,1.2,2.5,.485,.485,0.6,0.9,.696,1.0,1.6,2.5,0.2,0.1,0.7,0.7,1.3,3.1,,thomaet01
355,Courtney Sims,25,2TM,C,2,0,6.5,1.5,3.0,.500,0.0,0.0,,1.5,3.0,.500,.500,0.0,0.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.5,0.5,3.0,,simsco01
355,Courtney Sims,25,PHO,C,1,0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,simsco01
355,Courtney Sims,25,NYK,C,1,0,11.0,3.0,6.0,.500,0.0,0.0,,3.0,6.0,.500,.500,0.0,0.0,,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,6.0,,simsco01
356,Matt Carroll,28,2TM,SG,55,10,11.2,1.2,3.1,.380,0.2,1.0,.245,0.9,2.1,.441,.418,0.4,0.5,.840,0.1,1.1,1.3,0.5,0.4,0.1,0.6,1.2,3.0,,carroma01
356,Matt Carroll,28,CHA,SG,34,10,14.0,1.6,4.1,.406,0.4,1.3,.267,1.3,2.7,.473,.449,0.4,0.6,.789,0.1,1.5,1.6,0.7,0.5,0.1,0.8,1.6,4.1,,carroma01
356,Matt Carroll,28,DAL,SG,21,0,6.7,0.4,1.6,.273,0.0,0.4,.125,0.4,1.2,.320,.288,0.3,0.3,1.000,0.1,0.6,0.7,0.1,0.1,0.0,0.3,0.7,1.2,,carroma01
357,Chucky Atkins,34,2TM,PG,33,0,12.5,1.0,3.4,.301,0.5,1.7,.263,0.6,1.7,.339,.367,0.5,0.5,.938,0.2,0.6,0.7,1.8,0.3,0.1,0.7,0.8,3.0,,atkinch01
357,Chucky Atkins,34,DEN,PG,14,0,8.2,0.6,1.9,.333,0.4,1.2,.294,0.3,0.7,.400,.426,0.3,0.3,1.000,0.0,0.4,0.4,2.0,0.1,0.1,0.7,0.4,1.9,,atkinch01
357,Chucky Atkins,34,OKC,PG,19,0,15.6,1.3,4.5,.291,0.5,2.1,.250,0.8,2.4,.326,.349,0.6,0.6,.917,0.3,0.7,0.9,1.6,0.4,0.1,0.7,1.2,3.7,,atkinch01
358,Brian Cardinal,31,MIN,PF,64,4,14.2,1.0,2.6,.385,0.5,1.4,.326,0.5,1.2,.455,.473,0.5,0.5,.857,0.6,1.6,2.2,1.2,0.6,0.2,0.8,2.1,3.0,,cardibr01
359,Jermareo Davidson,24,GSW,SF,14,0,7.9,1.2,2.5,.486,0.0,0.0,,1.2,2.5,.486,.486,0.6,1.2,.471,0.7,1.7,2.4,0.1,0.1,0.2,0.4,0.9,3.0,,davidje01
360,Royal Ivey,27,PHI,SG,71,0,12.1,1.0,2.9,.332,0.5,1.6,.342,0.4,1.3,.319,.425,0.5,0.6,.791,0.3,0.8,1.1,0.6,0.5,0.1,0.3,1.1,3.0,,iveyro01
361,Jerome James,33,NYK,C,2,0,5.0,1.5,4.0,.375,0.0,0.0,,1.5,4.0,.375,.375,0.0,0.0,,0.5,1.0,1.5,0.0,0.5,0.5,0.5,1.0,3.0,,jamesje01
362,Solomon Jones,24,ATL,C,63,0,10.7,1.1,1.8,.604,0.0,0.0,.500,1.0,1.7,.606,.608,0.8,1.2,.716,0.8,1.4,2.3,0.2,0.1,0.5,0.4,2.0,3.0,,jonesso01
363,Henry Walker,21,BOS,SF,29,0,7.4,1.2,2.0,.621,0.0,0.0,.000,1.2,2.0,.632,.621,0.6,0.8,.696,0.3,0.7,1.0,0.4,0.2,0.1,0.6,1.8,3.0,,walkebi01
364,Dorell Wright,23,MIA,SF,6,0,12.2,1.3,3.3,.400,0.0,0.0,,1.3,3.3,.400,.400,0.3,1.0,.333,0.3,3.0,3.3,0.3,0.3,0.0,1.0,1.3,3.0,,wrighdo01
365,Alex Acker,26,2TM,SG,25,0,8.0,1.2,3.0,.395,0.3,0.8,.350,0.9,2.2,.411,.441,0.2,0.4,.500,0.3,0.6,1.0,0.5,0.2,0.2,0.3,0.4,2.9,,ackeral01
